trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-12-03,6635.05,-0.99,2057873.0,6868.7504,-3.4616
2025-12-04,6657.95,0.35,1833229.0,6848.67417,-2.8243
2025-12-05,6830.04,2.58,4797582.0,6846.89949,-0.2465
2025-12-08,6967.14,2.01,7088981.0,6858.35096,1.5738
2025-12-09,6881.34,-1.23,3490897.0,6860.5404,0.3027
2025-12-10,6896.19,0.22,2861545.0,6863.9356,0.4688
2025-12-11,6808.69,-1.27,2516980.0,6858.67411,-0.7314
2025-12-12,6851.1,0.62,3225274.0,6857.95277,-0.1
2025-12-15,6877.56,0.39,3070680.0,6859.82012,0.2583
2025-12-16,6826.6,-0.74,2523694.0,6856.6563,-0.4393
2025-12-17,6963.17,2.0,4336349.0,6866.80046,1.3937
2025-12-18,6889.07,-1.06,3489350.0,6868.92137,0.2929
2025-12-19,6920.07,0.45,3198089.0,6873.79267,0.671
2025-12-22,6918.19,-0.03,2454722.0,6878.02099,0.5823
2025-12-23,6900.78,-0.25,2725497.0,6880.18851,0.2988
2025-12-24,6953.37,0.76,2675172.0,6887.15818,0.9568
2025-12-25,6981.68,0.41,2794605.0,6896.16026,1.2325
2025-12-26,7029.24,0.68,4461187.0,6908.83452,1.7278
2025-12-29,6981.32,-0.68,2747102.0,6915.7379,0.9438
2025-12-30,6967.62,-0.2,2612957.0,6920.67905,0.676
2025-12-31,6932.99,-0.5,2709749.0,6921.85152,0.1608
2026-01-05,7063.64,1.88,4409876.0,6935.35519,1.8328
2026-01-06,7355.59,4.13,9324483.0,6975.37755,5.3074
2026-01-07,7243.08,-1.53,5892228.0,7000.87302,3.4012
2026-01-08,7045.3,-2.73,5773043.0,7005.10416,0.5722
2026-01-09,7064.56,0.27,4772330.0,7010.76662,0.7644
2026-01-12,7174.72,1.56,6857243.0,7026.38123,2.0892
2026-01-13,7120.89,-0.75,6131907.0,7035.38206,1.2081
2026-01-14,7076.85,-0.62,8571734.0,7039.33139,0.5316
2026-01-15,6964.81,-1.58,5174129.0,7032.23412,-0.9634
2026-01-16,6908.27,-0.81,4169611.0,7020.42801,-1.6105
2026-01-19,6879.85,-0.41,3219041.0,7007.03963,-1.8318
2026-01-20,6908.94,0.42,3188128.0,6997.69681,-1.2765
2026-01-21,6862.85,-0.67,3143585.0,6984.85425,-1.7621
2026-01-22,6874.44,0.17,2963228.0,6974.33861,-1.4427
2026-01-23,6866.35,-0.12,3649868.0,6964.05398,-1.4129
2026-01-26,6917.55,0.75,5709478.0,6959.62503,-0.6064
2026-01-27,6839.22,-1.13,3918810.0,6948.15788,-1.5803
2026-01-28,6836.22,-0.04,4374389.0,6937.49713,-1.4706
2026-01-29,6926.89,1.33,5695981.0,6936.48693,-0.1385
2026-01-30,6819.1,-1.56,4246465.0,6925.30722,-1.5455
2026-02-02,6728.15,-1.33,4234437.0,6906.53034,-2.6167
2026-02-03,6717.03,-0.17,3507344.0,6888.48269,-2.5205
2026-02-04,6805.61,1.32,3542323.0,6880.59006,-1.0957
2026-02-05,6827.1,0.32,3417248.0,6875.49576,-0.7064
2026-02-06,6774.54,-0.77,2804452.0,6865.88093,-1.3393
2026-02-09,6840.41,0.97,2683408.0,6863.45513,-0.3363
2026-02-10,6823.46,-0.25,2002687.0,6859.64607,-0.5289
2026-02-11,6810.48,-0.19,2007899.0,6854.96358,-0.651
2026-02-12,6763.85,-0.68,2202455.0,6846.2861,-1.2114
2026-02-13,6693.88,-1.03,2577410.0,6831.77123,-2.039
2026-02-24,6686.41,-0.11,2134582.0,6817.92731,-1.9478
2026-02-25,6725.64,0.59,3674269.0,6809.13804,-1.2338
2026-02-26,6655.28,-1.05,2742655.0,6794.48489,-2.0701
2026-02-27,6667.88,0.19,2409323.0,6782.42728,-1.7033
2026-03-02,6578.78,-1.34,3241564.0,6763.0323,-2.7622
2026-03-03,6516.48,-0.95,3832939.0,6739.55113,-3.3659
2026-03-04,6362.73,-2.36,3392570.0,6703.66341,-5.2197
2026-03-05,6378.1,0.24,2182993.0,6672.65737,-4.5148
2026-03-06,6455.85,1.22,2413699.0,6652.00905,-2.9932
2026-03-09,6342.45,-1.76,2581927.0,6622.52723,-4.3212
2026-03-10,6392.42,0.79,2004722.0,6600.61226,-3.2049
2026-03-11,6406.9,0.23,2097110.0,6582.16347,-2.6988
2026-03-12,6396.3,-0.17,2173785.0,6564.46219,-2.5951
2026-03-13,6342.75,-0.84,2191954.0,6543.34674,-3.1136
2026-03-16,6314.49,-0.45,2144773.0,6521.55086,-3.2265
2026-03-17,6378.97,1.02,4261085.0,6507.97173,-2.0021
2026-03-18,6360.68,-0.29,2255554.0,6493.94395,-2.0735
2026-03-19,6282.05,-1.24,2590322.0,6473.76357,-3.0061
2026-03-20,6165.81,-1.85,2949519.0,6444.43466,-4.4197
2026-03-23,5917.96,-4.02,3568129.0,6394.29422,-7.7414
2026-03-24,5979.98,1.05,2554724.0,6354.83572,-6.0799
2026-03-25,6046.96,1.12,2330276.0,6325.51422,-4.5036
2026-03-26,5904.73,-2.35,2235165.0,6285.43953,-6.2482
2026-03-27,5943.07,0.65,1791925.0,6252.83291,-5.0809
2026-03-30,5913.8,-0.49,1855890.0,6220.54406,-5.0569
2026-03-31,5866.66,-0.8,2100587.0,6186.84082,-5.3139
2026-04-01,5957.37,1.55,1994753.0,6164.98646,-3.4257
2026-04-02,5852.11,-1.77,1851900.0,6135.1887,-4.7239
2026-04-03,5798.94,-0.91,1480965.0,6103.16501,-5.1132
2026-04-07,5787.28,-0.2,1330994.0,6073.08073,-4.8204
2026-04-08,6019.54,4.01,3526268.0,6067.98161,-0.8015
2026-04-09,5884.69,-2.24,2094147.0,6050.52527,-2.7791
2026-04-10,6101.91,3.69,5827835.0,6055.41905,0.7648
2026-04-13,6147.95,0.75,3241551.0,6064.23152,1.3711
2026-04-14,6175.24,0.44,2670604.0,6074.80376,1.6398
2026-04-15,6133.44,-0.68,2079527.0,6080.38816,0.8687
2026-04-16,6171.83,0.63,2643569.0,6089.09691,1.3496
2026-04-17,6156.17,-0.25,2179450.0,6095.48482,0.9907
2026-04-20,6149.33,-0.11,2198516.0,6100.61293,0.7954
2026-04-21,6101.31,-0.78,1944769.0,6100.67932,0.0103
2026-04-22,6154.58,0.87,3176451.0,6105.81272,0.7955
2026-04-23,6099.87,-0.89,2391428.0,6105.24675,-0.0881
2026-04-24,6042.86,-0.93,2014156.0,6099.30515,-0.9297
2026-04-27,6050.87,0.13,2702231.0,6094.69228,-0.7216
2026-04-28,6125.59,1.23,3979796.0,6097.63492,0.4574
2026-04-29,6152.38,0.44,2879114.0,6102.84874,0.8083
2026-04-30,6169.45,0.28,3986807.0,6109.19171,0.9815
2026-05-06,6257.64,1.43,4204793.0,6123.32965,2.1697
2026-05-07,6233.51,-0.39,3692556.0,6133.82301,1.6121
2026-05-08,6185.18,-0.78,2612509.0,6138.71415,0.7541
2026-05-11,6291.16,1.71,5091133.0,6153.23281,2.2168
2026-05-12,6307.28,0.26,4563888.0,6167.90397,2.2345
2026-05-13,6274.19,-0.52,3652209.0,6178.02645,1.5446
2026-05-14,6130.08,-2.3,3573814.0,6173.46012,-0.7052
2026-05-15,6006.25,-2.02,3434622.0,6157.53535,-2.4876
2026-05-18,5989.08,-0.29,2555198.0,6141.49198,-2.513
2026-05-19,6046.76,0.96,2930371.0,6132.46989,-1.4075
2026-05-20,6002.5,-0.73,2451510.0,6120.0918,-1.9401
2026-05-21,6015.76,0.22,5978654.0,6110.15544,-1.557
2026-05-22,5922.26,-1.55,3741144.0,6092.26064,-2.8301
2026-05-25,5980.38,0.98,2831062.0,6081.60534,-1.6785
2026-05-26,6032.53,0.87,4034957.0,6076.9315,-0.7333
2026-05-27,5956.74,-1.26,3373830.0,6065.48469,-1.8091
2026-05-28,5836.18,-2.02,3225118.0,6043.64614,-3.4931
