trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-20,4172.65,-0.1,3543796.0,4110.86491,1.4918
2025-10-21,4186.35,0.33,3383406.0,4118.05397,1.6449
2025-10-22,4227.01,0.97,3446641.0,4128.43073,2.3598
2025-10-23,4253.91,0.64,4244214.0,4140.38114,2.7051
2025-10-24,4235.5,-0.43,3828438.0,4149.44008,2.0528
2025-10-27,4237.79,0.05,4086560.0,4157.85436,1.9043
2025-10-28,4230.69,-0.17,3300965.0,4164.79108,1.5699
2025-10-29,4146.8,-1.98,3958895.0,4163.07765,-0.3918
2025-10-30,4149.65,0.07,3549494.0,4161.79882,-0.2923
2025-10-31,4143.81,-0.14,3936365.0,4160.0856,-0.392
2025-11-03,4199.01,1.33,3603940.0,4163.79269,0.8422
2025-11-04,4284.33,2.03,4528419.0,4175.27243,2.5785
2025-11-05,4282.65,-0.04,3359535.0,4185.49887,2.2946
2025-11-06,4264.45,-0.42,2997775.0,4193.01802,1.6892
2025-11-07,4259.34,-0.12,2660495.0,4199.3344,1.4188
2025-11-10,4286.01,0.63,2588811.0,4207.58922,1.8466
2025-11-11,4301.16,0.35,2331551.0,4216.50072,1.9879
2025-11-12,4322.59,0.5,3445984.0,4226.60446,2.2456
2025-11-13,4320.59,-0.05,3047964.0,4235.55547,1.9877
2025-11-14,4331.72,0.26,3271607.0,4244.71399,2.029
2025-11-17,4275.07,-1.31,3188519.0,4247.60504,0.6445
2025-11-18,4260.58,-0.34,2336478.0,4248.84075,0.2759
2025-11-19,4299.57,0.92,2767796.0,4253.67211,1.0732
2025-11-20,4336.67,0.86,4251498.0,4261.57667,1.7468
2025-11-21,4293.15,-1.0,4136544.0,4264.58365,0.6676
2025-11-24,4259.04,-0.79,3505049.0,4264.05569,-0.1177
2025-11-25,4315.61,1.33,3062748.0,4268.96562,1.0867
2025-11-26,4281.63,-0.79,2743460.0,4270.17175,0.268
2025-11-27,4303.27,0.51,2622430.0,4273.32397,0.6983
2025-11-28,4267.63,-0.83,2524647.0,4272.78168,-0.1206
2025-12-01,4299.99,0.76,3179924.0,4275.37295,0.5741
2025-12-02,4300.14,0.0,2299473.0,4277.73172,0.5225
2025-12-03,4260.56,-0.92,2659933.0,4276.09632,-0.364
2025-12-04,4242.12,-0.43,2081231.0,4272.86048,-0.722
2025-12-05,4217.35,-0.58,2703006.0,4267.57377,-1.1838
2025-12-08,4218.18,0.02,2527859.0,4262.8696,-1.0539
2025-12-09,4215.44,-0.06,2371466.0,4258.35249,-1.0128
2025-12-10,4148.81,-1.58,3051552.0,4247.91987,-2.3608
2025-12-11,4155.95,0.17,2574180.0,4239.16084,-1.9824
2025-12-12,4142.67,-0.32,3793449.0,4229.97123,-2.0855
2025-12-15,4139.12,-0.09,2462315.0,4221.31874,-1.9664
2025-12-16,4116.56,-0.55,2219182.0,4211.34171,-2.2763
2025-12-17,4121.35,0.12,2318979.0,4202.77107,-1.9563
2025-12-18,4202.65,1.97,2672609.0,4202.75954,-0.0026
2025-12-19,4183.98,-0.44,2384891.0,4200.97102,-0.4053
2025-12-22,4162.12,-0.52,2039184.0,4197.27092,-0.841
2025-12-23,4177.6,0.37,2128859.0,4195.3975,-0.4251
2025-12-24,4164.9,-0.3,1947750.0,4192.49297,-0.6603
2025-12-25,4157.5,-0.18,1753805.0,4189.16031,-0.7586
2025-12-26,4141.6,-0.38,1724676.0,4184.63076,-1.0336
2025-12-29,4184.22,1.03,2661467.0,4184.59164,-0.0089
2025-12-30,4178.0,-0.15,2305165.0,4183.96386,-0.1426
2025-12-31,4183.0,0.12,2152678.0,4183.87207,-0.0208
2026-01-05,4168.89,-0.34,3006485.0,4182.4452,-0.3246
2026-01-06,4188.79,0.48,3259880.0,4183.04947,0.1371
2026-01-07,4158.54,-0.72,2954191.0,4180.71523,-0.5318
2026-01-08,4121.39,-0.89,2783862.0,4175.06521,-1.2939
2026-01-09,4103.44,-0.44,2627929.0,4168.24376,-1.5669
2026-01-12,4115.8,0.3,2956941.0,4163.24912,-1.1463
2026-01-13,4142.4,0.65,3613654.0,4161.26349,-0.4543
2026-01-14,4064.47,-1.88,4268285.0,4152.04506,-2.1318
2026-01-15,4035.94,-0.7,2951996.0,4140.98744,-2.5695
2026-01-16,3979.07,-1.41,3819916.0,4125.56673,-3.6155
2026-01-19,3955.35,-0.6,2838141.0,4109.35561,-3.8197
2026-01-20,3986.88,0.8,3110802.0,4097.69127,-2.7415
2026-01-21,3923.99,-1.58,3556611.0,4081.14829,-3.9269
2026-01-22,3907.06,-0.43,3645410.0,4064.56845,-3.9522
2026-01-23,3871.72,-0.9,3625241.0,4046.20193,-4.408
2026-01-26,3888.65,0.44,4456971.0,4031.19699,-3.6001
2026-01-27,3885.51,-0.08,3882157.0,4017.32204,-3.3361
2026-01-28,3861.61,-0.62,4573375.0,4002.49232,-3.5833
2026-01-29,3920.45,1.52,4959752.0,3994.67876,-1.8757
2026-01-30,3904.92,-0.4,3888706.0,3986.13031,-2.0584
2026-02-02,3911.47,0.17,4172077.0,3979.0198,-1.7122
2026-02-03,3878.18,-0.85,3269768.0,3969.41601,-2.3253
2026-02-04,3932.61,1.4,2913621.0,3965.91068,-0.8432
2026-02-05,3994.49,1.57,3782551.0,3968.63252,0.6494
2026-02-06,3971.44,-0.58,2946646.0,3968.8999,0.064
2026-02-09,3985.67,0.36,2391573.0,3970.49705,0.3814
2026-02-10,3996.25,0.27,2236366.0,3972.94971,0.5848
2026-02-11,4003.42,0.18,1952110.0,3975.85164,0.691
2026-02-12,3946.96,-1.41,2710758.0,3973.10006,-0.6601
2026-02-13,3919.49,-0.7,2215607.0,3967.99434,-1.2299
2026-02-24,3910.02,-0.24,2100488.0,3962.47297,-1.3326
2026-02-25,3892.18,-0.46,2604229.0,3955.7784,-1.6208
2026-02-26,3883.56,-0.22,2134522.0,3948.90046,-1.6685
2026-02-27,3883.47,0.0,2092273.0,3942.66899,-1.5129
2026-03-02,3906.9,0.6,2982646.0,3939.26242,-0.8249
2026-03-03,3948.59,1.07,4463667.0,3940.15076,0.214
2026-03-04,3906.01,-1.08,3777029.0,3936.89926,-0.7877
2026-03-05,3941.36,0.91,2591002.0,3937.32409,0.1025
2026-03-06,3947.24,0.15,2028213.0,3938.26846,0.2275
2026-03-09,3922.33,-0.63,2872857.0,3936.75051,-0.367
2026-03-10,3929.41,0.18,2200861.0,3936.05142,-0.1689
2026-03-11,3963.12,0.86,2349760.0,3938.62938,0.6199
2026-03-12,3986.98,0.6,2470057.0,3943.2342,1.1033
2026-03-13,4002.0,0.38,2791689.0,3948.83094,1.3375
2026-03-16,4016.8,0.37,2493788.0,3955.30419,1.5428
2026-03-17,4051.14,0.85,2869050.0,3964.43141,2.1636
2026-03-18,4033.53,-0.43,2826132.0,3971.01222,1.5621
2026-03-19,4026.87,-0.17,2805083.0,3976.33201,1.263
2026-03-20,4016.32,-0.26,2578246.0,3980.14039,0.9049
2026-03-23,3885.99,-3.24,4002830.0,3971.17369,-2.1684
2026-03-24,3967.31,2.09,2844587.0,3970.80572,-0.0881
2026-03-25,3993.21,0.65,2508993.0,3972.93946,0.5089
2026-03-26,4007.81,0.37,2259723.0,3976.26046,0.7903
2026-03-27,3987.93,-0.5,2060789.0,3977.37185,0.2651
2026-03-30,4007.34,0.49,2222352.0,3980.22596,0.6789
2026-03-31,4036.09,0.72,3302846.0,3985.54634,1.2602
2026-04-01,4040.08,0.1,2694464.0,3990.74002,1.2288
2026-04-02,4062.89,0.56,2391348.0,3997.61145,1.6197
2026-04-03,4015.38,-1.17,2014170.0,3999.30369,0.4012
2026-04-07,3977.7,-0.94,2005522.0,3997.2462,-0.4902
2026-04-08,4009.34,0.8,2607832.0,3998.39799,0.2733
