trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-09-16,3117.94,-1.29,2484775.0,3010.60146,3.5033
2025-09-17,3086.07,-1.02,2100889.0,3017.78894,2.2374
2025-09-18,3021.05,-2.11,2504888.0,3018.09952,0.0977
2025-09-19,3019.39,-0.05,1818768.0,3018.22242,0.0387
2025-09-22,2990.97,-0.94,1728269.0,3015.62695,-0.821
2025-09-23,2972.06,-0.63,1812433.0,3011.47772,-1.3176
2025-09-24,2987.88,0.53,1500448.0,3009.23032,-0.712
2025-09-25,2951.34,-1.22,1551244.0,3003.71695,-1.7591
2025-09-26,2959.8,0.29,1724578.0,2999.53439,-1.3335
2025-09-29,2965.6,0.2,1675996.0,2996.30254,-1.03
2025-09-30,2964.24,-0.05,1378992.0,2993.24897,-0.9739
2025-10-09,2966.81,0.09,1818093.0,2990.73097,-0.8031
2025-10-10,2994.84,0.94,2028477.0,2991.1223,0.1242
2025-10-13,2992.07,-0.09,2467146.0,2991.21256,0.0287
2025-10-14,2997.31,0.18,2428592.0,2991.79327,0.1842
2025-10-15,2997.66,0.01,1866525.0,2992.35201,0.1772
2025-10-16,2950.79,-1.56,1687355.0,2988.39372,-1.2663
2025-10-17,2928.93,-0.74,1809997.0,2982.73051,-1.8202
2025-10-20,2903.25,-0.88,1724629.0,2975.16094,-2.4467
2025-10-21,2925.21,0.76,1725909.0,2970.4037,-1.5332
2025-10-22,2890.42,-1.19,1598676.0,2962.78621,-2.4728
2025-10-23,2893.17,0.1,1677382.0,2956.15609,-2.1537
2025-10-24,2889.08,-0.14,1685143.0,2949.76789,-2.0788
2025-10-27,2936.06,1.63,2073435.0,2948.46238,-0.4215
2025-10-28,2924.44,-0.4,1612783.0,2946.17453,-0.7405
2025-10-29,2941.72,0.59,1647151.0,2945.75029,-0.1369
2025-10-30,2918.29,-0.8,2302333.0,2943.13503,-0.8478
2025-10-31,2946.64,0.97,2024781.0,2943.46883,0.1077
2025-11-03,2981.8,1.19,1988181.0,2947.11942,1.1699
2025-11-04,2952.14,-0.99,2157174.0,2947.59757,0.154
2025-11-05,2972.13,0.68,2354915.0,2949.93399,0.7496
2025-11-06,2961.45,-0.36,2306261.0,2951.03076,0.3524
2025-11-07,2969.92,0.29,2456952.0,2952.82973,0.5771
2025-11-10,3030.88,2.05,2835615.0,2960.26309,2.3575
2025-11-11,3048.91,0.6,2712382.0,2968.70565,2.6658
2025-11-12,3038.75,-0.33,2472916.0,2975.37654,2.1076
