trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-02-25,16497.29,0.79,2451454.0,16550.15634,-0.3199
2026-02-26,16299.64,-1.2,2534252.0,16526.29764,-1.381
2026-02-27,16255.31,-0.27,2253704.0,16500.4893,-1.497
2026-03-02,16042.67,-1.31,2901669.0,16456.88746,-2.5492
2026-03-03,15927.5,-0.72,3334278.0,16406.46961,-2.9629
2026-03-04,15636.49,-1.83,2817748.0,16333.13822,-4.3589
2026-03-05,15651.95,0.1,1962281.0,16268.26315,-3.8621
2026-03-06,15852.88,1.28,2273122.0,16228.70285,-2.343
2026-03-09,15756.09,-0.61,2540930.0,16183.6921,-2.6777
2026-03-10,15834.68,0.5,1932987.0,16150.45285,-1.9746
2026-03-11,15821.41,-0.08,1827120.0,16119.11544,-1.8642
2026-03-12,15758.31,-0.4,2077780.0,16084.75302,-2.0504
2026-03-13,15895.36,0.87,2425686.0,16066.71559,-1.0723
2026-03-16,16211.66,1.99,3112078.0,16080.51982,0.8122
2026-03-17,16301.3,0.55,2909246.0,16101.5465,1.233
2026-03-18,16153.6,-0.91,2187676.0,16106.50398,0.292
2026-03-19,15956.27,-1.22,2194586.0,16092.19598,-0.8483
2026-03-20,15818.37,-0.86,2171924.0,16066.11731,-1.5541
2026-03-23,15310.96,-3.21,3117557.0,15994.19757,-4.3657
2026-03-24,15458.0,0.96,2092363.0,15943.13113,-3.0901
2026-03-25,15561.64,0.67,1968402.0,15906.79865,-2.1938
2026-03-26,15430.27,-0.84,1964937.0,15861.41496,-2.7558
2026-03-27,15661.35,1.5,2260293.0,15842.36116,-1.1492
2026-03-30,15749.1,0.56,2294548.0,15833.47914,-0.5343
2026-03-31,15785.77,0.23,3344266.0,15828.93542,-0.2731
2026-04-01,15928.91,0.91,2546610.0,15838.4568,0.5695
2026-04-02,15950.74,0.14,2269367.0,15849.15044,0.6389
2026-04-03,15797.28,-0.96,1935587.0,15844.2104,-0.2966
2026-04-07,15715.7,-0.52,2026181.0,15831.97131,-0.7371
2026-04-08,15962.9,1.57,2568567.0,15844.44071,0.7449
2026-04-09,15802.34,-1.01,2087621.0,15840.43112,-0.2408
2026-04-10,15793.32,-0.06,2253638.0,15835.94435,-0.2695
2026-04-13,15717.91,-0.48,2221349.0,15824.70298,-0.6771
2026-04-14,15758.51,0.26,2479370.0,15818.39889,-0.3793
2026-04-15,15850.27,0.58,2550245.0,15821.43423,0.1821
2026-04-16,15856.73,0.04,2393241.0,15824.79573,0.2016
2026-04-17,15524.12,-2.1,3468273.0,15796.15995,-1.7372
2026-04-20,15569.48,0.29,2507421.0,15774.57138,-1.3087
2026-04-21,15575.0,0.04,2434306.0,15755.56458,-1.1527
2026-04-22,15515.64,-0.38,2454951.0,15732.71462,-1.3894
2026-04-23,15646.31,0.84,3392491.0,15724.48561,-0.4984
2026-04-24,15803.31,1.0,3289220.0,15731.9927,0.4523
2026-04-27,15510.42,-1.85,3438574.0,15710.89054,-1.2842
2026-04-28,15531.17,0.13,3032509.0,15693.77429,-1.0415
2026-04-29,15684.77,0.99,3867520.0,15692.91674,-0.0519
2026-04-30,15609.46,-0.48,4671542.0,15684.96848,-0.4826
2026-05-06,15488.29,-0.78,4722255.0,15666.2372,-1.1424
2026-05-07,15463.56,-0.16,3801221.0,15646.93461,-1.1789
2026-05-08,15432.27,-0.2,2992982.0,15626.49036,-1.2507
2026-05-11,15404.78,-0.18,3710679.0,15605.37509,-1.2938
2026-05-12,15257.65,-0.96,3459715.0,15572.25841,-2.041
2026-05-13,15160.79,-0.63,3652623.0,15533.07094,-2.4259
2026-05-14,15167.41,0.04,4129099.0,15498.24609,-2.1578
2026-05-15,14950.45,-1.43,3530262.0,15446.07504,-3.2614
2026-05-18,14857.95,-0.62,3226068.0,15390.06313,-3.5187
2026-05-19,14879.22,0.14,3187705.0,15341.4114,-3.059
2026-05-20,14859.81,-0.13,3358775.0,15295.5446,-2.8901
2026-05-21,14720.14,-0.94,3528210.0,15240.74416,-3.4756
2026-05-22,14522.54,-1.34,3155827.0,15172.34377,-4.3772
2026-05-25,14557.59,0.24,3312792.0,15113.79579,-3.7495
2026-05-26,14443.17,-0.79,3320603.0,15049.92667,-4.1151
2026-05-27,14622.47,1.24,4759535.0,15009.21651,-2.6105
2026-05-28,14330.36,-2.0,3510998.0,14944.56351,-4.1967
