trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-15,5194.52,2.83,5362876.0,4872.40594,6.4016
2025-10-16,5225.98,0.61,6111563.0,4906.07966,6.3167
2025-10-17,4918.1,-5.89,5640847.0,4907.22446,0.2214
2025-10-20,4999.52,1.66,4176836.0,4916.01451,1.6844
2025-10-21,5119.7,2.4,4233188.0,4935.41313,3.6659
2025-10-22,5015.39,-2.04,3356257.0,4943.02997,1.4533
2025-10-23,5014.32,-0.02,3207676.0,4949.8195,1.2947
2025-10-24,5087.43,1.46,3291745.0,4962.92526,2.4777
2025-10-27,5162.34,1.47,4421183.0,4981.91714,3.5575
2025-10-28,5134.82,-0.53,3834116.0,4996.47932,2.7311
2025-10-29,5372.83,4.64,5703179.0,5032.32224,6.5473
2025-10-30,5246.54,-2.35,5150228.0,5052.72393,3.7641
2025-10-31,5221.96,-0.47,4362499.0,5068.84165,2.976
2025-11-03,5369.43,2.82,5376316.0,5097.46911,5.1978
2025-11-04,5409.32,0.74,6559937.0,5127.1692,5.357
2025-11-05,5678.11,4.97,9640360.0,5179.63975,9.1883
2025-11-06,5821.37,2.52,10833806.0,5240.75692,10.507
2025-11-07,5872.41,0.88,9945094.0,5300.91435,10.2386
2025-11-10,5847.97,-0.42,8893954.0,5353.01489,8.8435
2025-11-11,5796.84,-0.87,8002325.0,5395.28395,7.1788
2025-11-12,5663.85,-2.29,7344960.0,5420.86167,4.3849
2025-11-13,5764.89,1.78,6417948.0,5453.62627,5.5505
2025-11-14,5614.57,-2.61,5785882.0,5468.95425,2.6278
2025-11-17,5565.5,-0.87,4911606.0,5478.14908,1.582
2025-11-18,5443.17,-2.2,4602746.0,5474.81774,-0.5797
2025-11-19,5380.74,-1.15,3943371.0,5465.85795,-1.5695
2025-11-20,5328.81,-0.97,3822130.0,5452.80577,-2.3002
2025-11-21,5057.43,-5.09,4462927.0,5415.15093,-6.8342
2025-11-24,5103.83,0.92,3019968.0,5385.50132,-5.3719
2025-11-25,5193.61,1.76,3561003.0,5367.22596,-3.2882
2025-11-26,5140.19,-1.03,3024776.0,5345.60348,-3.9184
2025-11-27,5123.92,-0.32,2853579.0,5324.49077,-3.8397
2025-11-28,5215.8,1.79,2846932.0,5314.13927,-1.8679
2025-12-01,5248.25,0.62,3104905.0,5307.8641,-1.1295
2025-12-02,5199.31,-0.93,2416348.0,5297.52562,-1.8714
2025-12-03,5178.61,-0.4,2380835.0,5286.20032,-2.0563
2025-12-04,5175.73,-0.06,2158610.0,5275.67934,-1.9127
2025-12-05,5338.18,3.14,3591961.0,5281.63178,1.065
2025-12-08,5363.94,0.48,3649408.0,5289.47066,1.3981
2025-12-09,5359.5,-0.08,3726514.0,5296.14012,1.1892
2025-12-10,5343.67,-0.3,3275351.0,5300.66677,0.808
2025-12-11,5335.16,-0.16,4252493.0,5303.95184,0.5867
2025-12-12,5533.27,3.71,6203036.0,5325.79167,3.8218
2025-12-15,5530.5,-0.05,5666514.0,5345.2877,3.4063
2025-12-16,5387.06,-2.59,5377004.0,5349.26601,0.704
2025-12-17,5420.56,0.62,4834813.0,5356.05592,1.1971
2025-12-18,5302.96,-2.17,4041984.0,5350.99916,-0.9018
2025-12-19,5369.11,1.25,4049520.0,5352.724,0.3057
2025-12-22,5439.73,1.32,4293498.0,5361.01029,1.4577
2025-12-23,5451.34,0.21,4751420.0,5369.61312,1.5106
2025-12-24,5503.33,0.95,4642199.0,5382.34806,2.2229
2025-12-25,5576.51,1.33,4676559.0,5400.83967,3.2009
2025-12-26,5598.96,0.4,5304846.0,5419.70828,3.2539
2025-12-29,5531.57,-1.2,4154078.0,5430.36177,1.8466
2025-12-30,5516.72,-0.27,3828519.0,5438.58637,1.4264
2025-12-31,5484.07,-0.59,4161413.0,5442.91814,0.7532
2026-01-05,5570.7,1.58,4821046.0,5455.08784,2.0972
2026-01-06,5642.76,1.29,4919600.0,5472.96138,3.0553
2026-01-07,5749.04,1.88,6366817.0,5499.25458,4.442
2026-01-08,5776.62,0.48,6210743.0,5525.67034,4.4414
2026-01-09,5884.3,1.86,7207649.0,5559.82554,5.6721
2026-01-12,5937.55,0.9,7561043.0,5595.7993,5.928
2026-01-13,6091.25,2.59,10412054.0,5642.98508,7.644
2026-01-14,6043.19,-0.79,11833684.0,5681.09984,6.1787
2026-01-15,6137.5,1.56,8468584.0,5724.56652,6.9651
2026-01-16,6258.77,1.98,12738774.0,5775.44304,8.0369
2026-01-19,6697.46,7.01,13435736.0,5863.25418,13.3024
2026-01-20,6677.45,-0.3,14304415.0,5940.79664,11.6893
2026-01-21,6579.29,-1.47,10576831.0,6001.60553,9.19
2026-01-22,6509.6,-1.06,8670648.0,6049.98596,7.3222
2026-01-23,6576.33,1.03,9714207.0,6100.11396,7.5169
2026-01-26,6533.59,-0.65,10128527.0,6141.39739,6.1904
2026-01-27,6441.19,-1.41,7886425.0,6169.94907,4.3023
2026-01-28,6440.09,-0.02,6424334.0,6195.67678,3.8691
2026-01-29,6274.88,-2.57,6314749.0,6203.21994,1.1486
2026-01-30,6206.05,-1.1,5490044.0,6203.48947,0.0413
2026-02-02,6333.86,2.06,8733900.0,6215.90571,1.8798
2026-02-03,6552.59,3.45,8858340.0,6247.97088,4.7604
2026-02-04,6581.02,0.43,7389423.0,6279.68985,4.6869
2026-02-05,6305.07,-4.19,6705441.0,6282.107,0.3649
2026-02-06,6332.77,0.44,5967721.0,6286.93205,0.7265
2026-02-09,6493.35,2.54,6297911.0,6306.5909,2.9183
2026-02-10,6495.89,0.04,5189037.0,6324.61939,2.672
2026-02-11,6470.86,-0.39,4362265.0,6338.54707,2.0659
2026-02-12,6676.47,3.18,7420266.0,6370.7302,4.6875
2026-02-13,6562.23,-1.71,4999954.0,6388.96828,2.6758
2026-02-24,6823.19,3.98,7199561.0,6430.32273,5.9302
2026-02-25,6888.83,0.96,7098387.0,6473.99009,6.2109
2026-02-26,7035.29,2.13,8194853.0,6527.44722,7.4923
2026-02-27,6974.35,-0.87,7147254.0,6570.00939,5.9724
2026-03-02,7044.44,1.01,8450032.0,6615.19326,6.287
2026-03-03,6776.82,-3.8,8478164.0,6630.58628,2.1815
2026-03-04,7012.12,3.47,9478831.0,6666.92283,5.0482
2026-03-05,7320.24,4.39,12364242.0,6729.14351,8.4195
2026-03-06,7439.17,1.62,12185126.0,6796.76508,9.0313
2026-03-09,7581.32,1.91,13227712.0,6871.4846,9.8307
2026-03-10,7571.14,-0.13,12078876.0,6938.11844,8.7313
2026-03-11,7504.6,-0.88,11399946.0,6992.06907,7.074
2026-03-12,7379.68,-1.66,9834464.0,7028.9844,4.8688
2026-03-13,7151.45,-3.09,8681924.0,7040.64779,1.5615
2026-03-16,7021.83,-1.81,7294248.0,7038.85562,-0.2422
2026-03-17,6852.51,-2.41,7380664.0,7021.10841,-2.4306
2026-03-18,6970.0,1.71,6747319.0,7016.24095,-0.6612
2026-03-19,6741.32,-3.28,6121050.0,6990.058,-3.6233
2026-03-20,6612.12,-1.92,6176187.0,6954.0639,-5.0422
2026-03-23,6448.7,-2.47,6803755.0,6905.93401,-6.8502
2026-03-24,6609.58,2.49,6407485.0,6877.70982,-3.9766
2026-03-25,6754.52,2.19,6938161.0,6865.97745,-1.6367
2026-03-26,6602.02,-2.26,5681211.0,6840.83865,-3.5535
2026-03-27,6639.22,0.56,4956243.0,6821.63687,-2.7105
2026-03-30,6580.25,-0.89,5369713.0,6798.64765,-3.2651
2026-03-31,6437.43,-2.17,6067431.0,6764.24597,-4.9521
2026-04-01,6532.12,1.47,5042839.0,6742.13873,-3.1646
2026-04-02,6414.24,-1.8,5747604.0,6710.91028,-4.5214
2026-04-03,6308.36,-1.65,5400664.0,6672.57216,-5.613
2026-04-07,6262.91,-0.72,4783480.0,6633.55671,-5.7496
2026-04-08,6583.64,5.12,6697347.0,6628.80274,-0.6836
2026-04-09,6513.56,-1.06,5436834.0,6617.82724,-1.5881
2026-04-10,6569.84,0.86,5562178.0,6613.25703,-0.6587
2026-04-13,6479.17,-1.38,5129764.0,6600.48684,-1.8551
2026-04-14,6562.93,1.29,5618444.0,6596.90999,-0.5164
2026-04-15,6704.24,2.15,8307540.0,6607.1319,1.4591
2026-04-16,6746.75,0.63,7189871.0,6620.42886,1.8901
2026-04-17,6739.1,-0.11,6321304.0,6631.73087,1.6061
2026-04-20,6893.18,2.29,7961552.0,6656.63079,3.4919
2026-04-21,6819.89,-1.06,6472094.0,6672.17929,2.1897
2026-04-22,6914.76,1.39,6936623.0,6695.28221,3.2255
2026-04-23,6865.79,-0.71,7527159.0,6711.52105,2.2725
2026-04-24,6756.01,-1.6,6395155.0,6715.75809,0.5976
2026-04-27,6667.48,-1.31,6033090.0,6711.16018,-0.653
2026-04-28,6581.63,-1.29,6135523.0,6698.82397,-1.765
2026-04-29,6667.64,1.31,5768702.0,6695.85407,-0.4223
2026-04-30,6614.19,-0.8,5716906.0,6688.07654,-1.1109
2026-05-06,6823.13,3.16,6880514.0,6700.93877,1.8071
2026-05-07,6917.83,1.39,6718757.0,6721.59508,2.8777
2026-05-08,6850.44,-0.97,6659693.0,6733.86603,1.7163
2026-05-11,6939.78,1.3,8378982.0,6753.47688,2.7213
2026-05-12,7077.31,1.98,9713440.0,6784.31813,4.228
2026-05-13,7298.72,3.13,11658336.0,6833.30878,6.589
2026-05-14,7031.12,-3.67,9743198.0,6852.14795,2.5784
2026-05-15,6848.99,-2.59,8014057.0,6851.84719,-0.0417
2026-05-18,6936.05,1.27,6420951.0,6859.86651,1.1044
2026-05-19,7076.77,2.03,7339067.0,6880.52398,2.8123
2026-05-20,7079.72,0.04,7070922.0,6899.49503,2.5786
2026-05-21,6786.79,-4.14,7691998.0,6888.76122,-1.4913
2026-05-22,6881.65,1.4,5661960.0,6888.08396,-0.0935
2026-05-25,6946.04,0.94,6902649.0,6893.60358,0.7578
2026-05-26,6771.26,-2.52,6460789.0,6881.95181,-1.6215
2026-05-27,6815.36,0.65,6970176.0,6875.60974,-0.8801
2026-05-28,6872.99,0.85,6381835.0,6875.36024,-0.0345
