trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-08-20,5004.8,2.42,878306.0,4833.08357,3.4913
2025-08-21,5053.77,0.98,963705.0,4854.10132,4.0311
2025-08-22,5083.02,0.58,827166.0,4875.9031,4.16
2025-08-25,5083.55,0.01,868130.0,4895.679,3.7657
2025-08-26,5187.41,2.04,961660.0,4923.4629,5.2222
2025-08-27,4987.11,-3.86,1064578.0,4929.52453,1.1614
2025-08-28,4998.28,0.22,900375.0,4936.07267,1.2524
2025-08-29,5052.44,1.08,798268.0,4947.15527,2.1059
2025-09-01,5078.77,0.52,731153.0,4959.69001,2.3726
2025-09-02,4999.67,-1.56,670375.0,4963.49763,0.7261
2025-09-03,4887.44,-2.24,605263.0,4956.25404,-1.3982
2025-09-04,4945.67,1.19,721209.0,4955.24604,-0.1934
2025-09-05,5012.27,1.35,626989.0,4960.67689,1.0347
2025-09-08,5114.05,2.03,821124.0,4975.28386,2.7509
2025-09-09,5061.58,-1.03,588890.0,4983.50254,1.5546
2025-09-10,5043.74,-0.35,552011.0,4989.23944,1.0864
2025-09-11,5101.29,1.14,581763.0,4999.91092,2.0073
2025-09-12,5023.63,-1.52,555711.0,5002.16988,0.4281
2025-09-15,5014.29,-0.19,475740.0,5003.32418,0.2189
2025-09-16,5014.74,0.01,480306.0,5004.4114,0.2062
2025-09-17,4994.68,-0.4,461379.0,5003.4846,-0.1761
2025-09-18,4883.47,-2.23,602388.0,4992.05464,-2.1992
2025-09-19,4895.96,0.26,417142.0,4982.90277,-1.7602
2025-09-22,4829.14,-1.36,363323.0,4968.25869,-2.8401
2025-09-23,4749.59,-1.65,443883.0,4947.4331,-4.0811
2025-09-24,4798.1,1.02,341080.0,4933.2109,-2.777
2025-09-25,4780.29,-0.37,334365.0,4918.64701,-2.8532
2025-09-26,4785.58,0.11,360069.0,4905.97396,-2.4846
2025-09-29,4782.99,-0.05,360628.0,4894.2612,-2.2997
2025-09-30,4799.7,0.35,306993.0,4885.25537,-1.7668
2025-10-09,4797.44,-0.05,406442.0,4876.892,-1.6426
2025-10-10,4846.14,1.02,520469.0,4873.96324,-0.5725
2025-10-13,4769.56,-1.58,477056.0,4864.02008,-1.9611
2025-10-14,4773.32,0.08,437632.0,4855.38197,-1.7046
2025-10-15,4857.17,1.76,598283.0,4855.55226,0.0333
2025-10-16,4825.88,-0.64,532353.0,4852.72633,-0.5548
2025-10-17,4723.6,-2.12,423192.0,4840.42859,-2.4432
2025-10-20,4705.81,-0.38,344044.0,4827.60777,-2.5553
2025-10-21,4720.38,0.31,374241.0,4817.3956,-2.0344
2025-10-22,4696.81,-0.5,384154.0,4805.91126,-2.2963
2025-10-23,4705.83,0.19,341073.0,4796.37971,-1.9059
2025-10-24,4719.58,0.29,438249.0,4789.06545,-1.4615
2025-10-27,4741.5,0.46,512972.0,4784.53541,-0.9035
2025-10-28,4670.09,-1.51,598518.0,4773.63585,-2.193
2025-10-29,4665.15,-0.11,537146.0,4763.30386,-2.0822
2025-10-30,4603.89,-1.31,518647.0,4748.12159,-3.0847
2025-10-31,4615.16,0.24,479508.0,4735.45858,-2.5732
2025-11-03,4599.15,-0.35,474710.0,4722.47681,-2.6462
2025-11-04,4519.26,-1.74,429922.0,4703.12283,-3.9878
2025-11-05,4504.21,-0.33,361720.0,4684.17875,-3.9178
2025-11-06,4484.11,-0.45,394406.0,4665.12458,-3.9575
2025-11-07,4472.18,-0.27,368989.0,4646.74891,-3.8292
2025-11-10,4633.26,3.6,702908.0,4645.46425,-0.2631
2025-11-11,4659.76,0.57,549122.0,4646.82575,0.278
2025-11-12,4666.41,0.14,510910.0,4648.69092,0.3804
2025-11-13,4686.43,0.43,432820.0,4652.28512,0.7313
2025-11-14,4639.8,-1.0,432713.0,4651.09606,-0.2432
2025-11-17,4606.19,-0.72,402513.0,4646.81929,-0.8782
2025-11-18,4603.16,-0.07,485979.0,4642.66126,-0.8545
2025-11-19,4653.28,1.09,723409.0,4643.67257,0.2067
2025-11-20,4541.85,-2.39,582749.0,4633.97518,-2.0081
2025-11-21,4429.45,-2.47,531726.0,4614.49659,-4.0927
2025-11-24,4429.02,-0.01,400245.0,4596.83216,-3.7189
2025-11-25,4449.65,0.47,392537.0,4582.81481,-2.9488
2025-11-26,4416.18,-0.75,379433.0,4566.94483,-3.3569
2025-11-27,4448.41,0.73,434106.0,4555.6558,-2.3823
2025-11-28,4451.46,0.07,374552.0,4545.73239,-2.0957
2025-12-01,4470.07,0.42,330704.0,4538.52644,-1.5198
2025-12-02,4440.39,-0.66,279181.0,4529.18012,-1.9799
2025-12-03,4408.98,-0.71,293378.0,4517.73249,-2.4367
2025-12-04,4325.56,-1.89,350175.0,4499.43034,-3.9409
2025-12-05,4362.21,0.85,281730.0,4486.36174,-2.8063
2025-12-08,4366.69,0.1,291775.0,4474.96443,-2.4493
2025-12-09,4341.1,-0.59,322053.0,4462.21544,-2.7518
2025-12-10,4346.88,0.13,298194.0,4451.23111,-2.3722
2025-12-11,4300.13,-1.08,357696.0,4436.84053,-3.1297
2025-12-12,4290.8,-0.22,400214.0,4422.93191,-3.033
2025-12-15,4283.27,-0.18,371418.0,4409.63077,-2.9074
2025-12-16,4311.73,0.66,431514.0,4400.30689,-2.0335
2025-12-17,4347.58,0.83,427486.0,4395.28528,-1.0913
2025-12-18,4333.14,-0.33,330847.0,4389.36668,-1.2893
2025-12-19,4413.8,1.86,407323.0,4391.69367,0.5021
2025-12-22,4393.76,-0.45,346562.0,4391.89046,0.0426
2025-12-23,4321.08,-1.65,331036.0,4385.14661,-1.4718
2025-12-24,4354.45,0.77,291534.0,4382.22312,-0.6358
2025-12-25,4372.71,0.42,288673.0,4381.31711,-0.1966
2025-12-26,4366.13,-0.15,289699.0,4379.87072,-0.3142
2025-12-29,4331.85,-0.79,314535.0,4375.29732,-0.998
2025-12-30,4339.13,0.17,356476.0,4371.85281,-0.7513
2025-12-31,4375.58,0.84,449861.0,4372.20778,0.0771
2026-01-05,4441.99,1.52,510237.0,4378.85371,1.4315
2026-01-06,4450.94,0.2,464502.0,4385.71907,1.4762
2026-01-07,4405.3,-1.03,377152.0,4387.58392,0.403
2026-01-08,4425.52,0.46,378408.0,4391.19688,0.7786
2026-01-09,4487.22,1.39,463528.0,4400.34194,1.9551
2026-01-12,4549.21,1.38,584673.0,4414.51985,3.0055
2026-01-13,4544.18,-0.11,638707.0,4426.86843,2.6155
2026-01-14,4562.57,0.4,688267.0,4439.79239,2.7278
2026-01-15,4526.33,-0.79,540326.0,4448.03407,1.7449
2026-01-16,4477.65,-1.08,494506.0,4450.85463,0.6002
2026-01-19,4515.2,0.84,562411.0,4456.98276,1.2977
2026-01-20,4548.96,0.75,641751.0,4465.7425,1.8463
2026-01-21,4565.97,0.37,583403.0,4475.28798,2.006
2026-01-22,4531.43,-0.76,462572.0,4480.63484,1.1273
2026-01-23,4566.33,0.77,553055.0,4488.79628,1.7125
2026-01-26,4526.7,-0.87,576896.0,4492.40616,0.7605
2026-01-27,4471.46,-1.22,501208.0,4490.41129,-0.4229
2026-01-28,4397.56,-1.65,471391.0,4481.56831,-1.8923
2026-01-29,4464.69,1.53,608881.0,4479.96085,-0.3415
2026-01-30,4394.75,-1.57,588902.0,4471.84553,-1.7391
2026-02-02,4363.8,-0.7,603223.0,4461.55548,-2.2154
2026-02-03,4452.94,2.04,548769.0,4460.73496,-0.1749
2026-02-04,4468.59,0.35,426097.0,4461.48306,0.1592
2026-02-05,4612.09,3.21,970859.0,4475.82658,2.999
2026-02-06,4556.92,-1.2,641943.0,4483.54976,1.6232
2026-02-09,4609.62,1.16,519423.0,4495.55645,2.5056
2026-02-10,4570.91,-0.84,429157.0,4502.73298,1.5028
2026-02-11,4576.24,0.12,490015.0,4509.73365,1.464
2026-02-12,4495.26,-1.77,475029.0,4508.3552,-0.2909
2026-02-13,4450.89,-0.99,390516.0,4502.88233,-1.1614
2026-02-24,4456.4,0.12,405198.0,4498.45544,-0.9393
2026-02-25,4526.59,1.57,481821.0,4501.13492,0.5639
2026-02-26,4488.66,-0.84,476992.0,4499.94683,-0.2511
2026-02-27,4515.57,0.6,395601.0,4501.43475,0.3135
2026-03-02,4405.23,-2.44,551732.0,4492.2724,-1.9566
2026-03-03,4342.36,-1.43,568764.0,4477.99503,-3.0757
2026-03-04,4304.3,-0.88,402738.0,4461.45264,-3.586
2026-03-05,4305.73,0.03,415552.0,4446.62191,-3.2198
2026-03-06,4378.21,1.68,400376.0,4440.10649,-1.4038
2026-03-09,4283.2,-2.17,441343.0,4425.16302,-3.2607
2026-03-10,4365.72,1.93,367527.0,4419.50178,-1.2244
2026-03-11,4371.69,0.14,381662.0,4414.94828,-0.9846
2026-03-12,4315.97,-1.27,325138.0,4405.52177,-2.0537
2026-03-13,4324.95,0.21,347872.0,4397.84827,-1.6715
2026-03-16,4358.96,0.79,340456.0,4394.14463,-0.8039
2026-03-17,4323.46,-0.81,334596.0,4387.41276,-1.4684
2026-03-18,4323.27,0.0,310016.0,4381.30392,-1.3334
2026-03-19,4240.43,-1.92,300700.0,4367.88736,-2.9615
2026-03-20,4118.05,-2.89,380789.0,4344.09332,-5.3437
2026-03-23,3870.08,-6.02,430561.0,4298.9492,-10.5095
2026-03-24,3971.04,2.61,299146.0,4267.71975,-7.2052
2026-03-25,4021.69,1.28,292568.0,4244.28835,-5.3872
2026-03-26,3945.58,-1.89,345671.0,4215.83993,-6.6253
2026-03-27,4018.8,1.86,343543.0,4197.07422,-4.3404
2026-03-30,4023.29,0.11,255973.0,4180.52335,-3.8336
2026-03-31,3984.79,-0.96,253077.0,4161.88207,-4.3483
2026-04-01,4084.66,2.51,351311.0,4154.52759,-1.696
2026-04-02,4032.13,-1.29,441895.0,4142.87068,-2.7094
2026-04-03,3948.66,-2.07,353929.0,4124.37442,-4.3538
