trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-21,1665.21,1.55,1568905.0,1644.31635,1.2627
2025-10-22,1657.22,-0.48,1428452.0,1645.54527,0.707
2025-10-23,1654.67,-0.15,1264564.0,1646.41429,0.5002
2025-10-24,1643.67,-0.66,1158262.0,1646.15293,-0.1509
2025-10-27,1648.79,0.31,1165491.0,1646.40408,0.1448
2025-10-28,1651.99,0.19,1147432.0,1646.93607,0.3064
2025-10-29,1648.1,-0.24,1223323.0,1647.04692,0.0639
2025-10-30,1637.31,-0.65,1331255.0,1646.1196,-0.5366
2025-10-31,1660.68,1.43,1561753.0,1647.5063,0.7964
2025-11-03,1667.8,0.43,1461872.0,1649.43903,1.107
2025-11-04,1668.9,0.07,1570702.0,1651.29246,1.0606
2025-11-05,1675.18,0.38,1643224.0,1653.56746,1.2986
2025-11-06,1670.86,-0.26,1391633.0,1655.21437,0.9408
2025-11-07,1673.96,0.19,1346096.0,1656.99967,1.0184
2025-11-10,1703.39,1.76,1524696.0,1661.4178,2.4949
2025-11-11,1710.58,0.42,1692936.0,1666.09991,2.6347
2025-11-12,1725.41,0.87,1847940.0,1671.74849,3.1595
2025-11-13,1747.72,1.29,1749363.0,1678.98387,4.0123
2025-11-14,1747.74,0.0,1914895.0,1685.53208,3.6242
2025-11-17,1755.91,0.47,1705314.0,1692.23474,3.6937
2025-11-18,1751.66,-0.24,2198102.0,1697.89428,3.1175
2025-11-19,1742.93,-0.5,2286388.0,1702.1834,2.3656
2025-11-20,1729.41,-0.78,2175747.0,1704.77641,1.4346
2025-11-21,1663.8,-3.79,1860227.0,1700.87389,-2.2038
2025-11-24,1667.51,0.22,1492666.0,1697.69638,-1.7941
2025-11-25,1684.91,1.04,1612050.0,1696.47863,-0.6843
2025-11-26,1693.78,0.53,1690069.0,1696.22162,-0.144
2025-11-27,1695.42,0.1,1742475.0,1696.14527,-0.0428
2025-11-28,1709.63,0.84,1528840.0,1697.42953,0.7162
2025-12-01,1717.1,0.44,1574247.0,1699.30291,1.0419
2025-12-02,1708.7,-0.49,1661399.0,1700.19787,0.4988
2025-12-03,1694.55,-0.83,1584065.0,1699.65998,-0.3011
2025-12-04,1670.35,-1.43,1463553.0,1696.86855,-1.5751
2025-12-05,1682.2,0.71,1329483.0,1695.47155,-0.7858
2025-12-08,1688.06,0.35,1532339.0,1694.76569,-0.3965
2025-12-09,1681.17,-0.41,1627136.0,1693.47086,-0.729
