trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-10,1753.03,-0.96,6793716.0,1731.94299,1.2102
2025-10-13,1768.09,0.86,6943246.0,1735.38557,1.867
2025-10-14,1745.27,-1.29,8008147.0,1736.32694,0.5137
2025-10-15,1748.71,0.2,5522038.0,1737.50628,0.6427
2025-10-16,1729.16,-1.12,5417997.0,1736.7114,-0.4358
2025-10-17,1670.6,-3.39,5190119.0,1730.41507,-3.5178
2025-10-20,1683.47,0.77,4403912.0,1725.94411,-2.4917
2025-10-21,1708.09,1.46,4890947.0,1724.24372,-0.9413
2025-10-22,1688.18,-1.17,4389203.0,1720.80908,-1.9144
2025-10-23,1678.26,-0.59,4146238.0,1716.75679,-2.2679
2025-10-24,1717.61,2.34,6382266.0,1716.83805,0.045
2025-10-27,1742.34,1.44,7307708.0,1719.2668,1.3331
2025-10-28,1761.02,1.07,8434113.0,1723.2433,2.1685
2025-10-29,1767.61,0.37,7355421.0,1727.4687,2.2971
2025-10-30,1733.06,-1.95,7434336.0,1728.0012,0.2923
2025-10-31,1716.47,-0.96,5529528.0,1726.90299,-0.606
2025-11-03,1728.71,0.71,5467236.0,1727.07509,0.0946
2025-11-04,1705.37,-1.35,5098511.0,1725.00794,-1.145
2025-11-05,1700.67,-0.28,4153203.0,1722.69004,-1.2865
2025-11-06,1716.78,0.95,5230925.0,1722.12718,-0.311
2025-11-07,1708.35,-0.49,5762535.0,1720.81507,-0.727
2025-11-10,1703.42,-0.29,5395193.0,1719.15839,-0.9197
2025-11-11,1683.24,-1.18,4685961.0,1715.73759,-1.9123
2025-11-12,1668.52,-0.87,4589657.0,1711.24068,-2.5282
2025-11-13,1678.92,0.62,4182748.0,1708.16252,-1.7268
2025-11-14,1671.6,-0.44,4699048.0,1704.68038,-1.9596
2025-11-17,1698.14,1.59,6547951.0,1704.05748,-0.3479
2025-11-18,1672.98,-1.48,5648157.0,1701.09772,-1.6667
2025-11-19,1691.53,1.11,6614556.0,1700.18651,-0.5105
2025-11-20,1673.52,-1.07,5890915.0,1697.64684,-1.4314
2025-11-21,1642.78,-1.84,7273094.0,1692.42143,-2.977
2025-11-24,1713.61,4.31,9453214.0,1694.43939,1.125
2025-11-25,1708.16,-0.32,9121457.0,1695.74611,0.7294
2025-11-26,1669.67,-2.25,7300021.0,1693.26267,-1.4031
2025-11-27,1666.23,-0.21,5857100.0,1690.68813,-1.4572
2025-11-28,1689.66,1.41,6152923.0,1690.59022,-0.055
2025-12-01,1712.26,1.34,6726918.0,1692.65401,1.1516
2025-12-02,1710.88,-0.08,7269056.0,1694.38981,0.9685
2025-12-03,1690.49,-1.19,8357485.0,1694.0184,-0.2085
2025-12-04,1699.77,0.55,8382915.0,1694.56617,0.3066
2025-12-05,1737.34,2.21,9167381.0,1698.63987,2.2527
2025-12-08,1755.61,1.05,11752531.0,1704.0656,2.9799
2025-12-09,1757.92,0.13,10284193.0,1709.19459,2.8109
2025-12-10,1770.05,0.69,8998441.0,1714.99034,3.16
2025-12-11,1765.84,-0.24,9615589.0,1719.83317,2.6399
2025-12-12,1785.95,1.14,11450463.0,1726.13001,3.4069
2025-12-15,1800.69,0.83,11356572.0,1733.23096,3.8183
2025-12-16,1775.32,-1.41,11968335.0,1737.23944,2.1683
2025-12-17,1771.82,-0.2,9758067.0,1740.53283,1.7816
2025-12-18,1787.82,0.9,11211194.0,1745.03637,2.4222
2025-12-19,1813.19,1.42,11180496.0,1751.52719,3.46
2025-12-22,1823.51,0.57,10962982.0,1758.38269,3.6369
2025-12-23,1797.56,-1.42,12112415.0,1762.11387,1.9916
2025-12-24,1849.35,2.88,12196265.0,1770.42207,4.3616
2025-12-25,1903.22,2.91,14508344.0,1783.06949,6.5211
2025-12-26,1922.01,0.99,16088013.0,1796.30192,6.7641
2025-12-29,1949.46,1.43,15599923.0,1810.8884,7.3735
2025-12-30,1939.4,-0.52,18325124.0,1823.1276,6.1825
2025-12-31,1980.68,2.13,16441873.0,1838.13259,7.469
2026-01-05,2032.25,2.6,20049165.0,1856.61997,9.0386
2026-01-06,2094.86,3.08,19912009.0,1879.30949,10.8582
2026-01-07,2091.59,-0.16,21259226.0,1899.52668,9.632
2026-01-08,2178.96,4.18,25162543.0,1926.13938,12.333
2026-01-09,2250.65,3.29,29596024.0,1957.04515,13.9783
2026-01-12,2378.12,5.66,28777077.0,1997.14752,17.459
2026-01-13,2247.29,-5.5,26011947.0,2020.97061,10.6147
2026-01-14,2232.2,-0.67,26864823.0,2041.0877,8.9505
