trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-03-19,8803.19,-1.85,2267588.0,9013.18414,-2.3574
2026-03-20,8690.72,-1.28,2372230.0,8982.47327,-3.3019
2026-03-23,8375.52,-3.63,3118362.0,8924.66819,-6.3506
2026-03-24,8496.58,1.45,2305825.0,8883.89789,-4.4577
2026-03-25,8618.67,1.44,2167882.0,8858.63809,-2.7462
2026-03-26,8559.14,-0.69,2270691.0,8830.11446,-3.1168
2026-03-27,8555.16,-0.05,2195795.0,8803.92832,-2.8663
2026-03-30,8427.74,-1.49,2230249.0,8768.10086,-3.9592
2026-03-31,8560.07,1.57,2665009.0,8748.2884,-2.175
2026-04-01,8676.0,1.35,2399617.0,8741.40379,-0.751
2026-04-02,8621.06,-0.63,2177738.0,8729.94248,-1.2551
2026-04-03,8491.44,-1.5,1827435.0,8707.22796,-2.5095
2026-04-07,8478.19,-0.16,1792646.0,8685.41482,-2.4148
2026-04-08,8683.23,2.42,2700682.0,8685.20674,-0.0228
2026-04-09,8594.89,-1.02,2515379.0,8676.60515,-0.9462
2026-04-10,8648.89,0.63,2465789.0,8673.96561,-0.2895
2026-04-13,8601.99,-0.54,2087595.0,8667.11079,-0.7542
2026-04-14,8681.71,0.93,2486531.0,8668.50119,0.1523
2026-04-15,8740.19,0.67,2924676.0,8675.32869,0.7449
2026-04-16,8788.18,0.55,2780749.0,8686.07644,1.1686
2026-04-17,8812.07,0.27,2783518.0,8698.07582,1.3021
2026-04-20,8912.65,1.14,3042036.0,8718.51146,2.2023
2026-04-21,8917.66,0.06,3171631.0,8737.47799,2.0412
2026-04-22,8926.13,0.1,3032104.0,8755.44485,1.9307
2026-04-23,8945.86,0.22,3939994.0,8773.57962,1.9446
2026-04-24,8902.93,-0.48,2925961.0,8785.89871,1.3232
2026-04-27,8953.09,0.56,3545220.0,8801.82169,1.704
2026-04-28,8946.54,-0.07,3565897.0,8815.60438,1.4743
2026-04-29,9076.64,1.45,3499125.0,8840.46492,2.6365
2026-04-30,9096.84,0.22,3568687.0,8864.88159,2.583
2026-05-06,9150.79,0.59,3712686.0,8892.11096,2.8676
2026-05-07,9170.69,0.22,4406802.0,8918.6423,2.7869
2026-05-08,9267.7,1.06,4398645.0,8951.88589,3.4671
2026-05-11,9310.44,0.46,4344296.0,8986.0339,3.5465
2026-05-12,9230.02,-0.86,3575229.0,9009.27067,2.4207
2026-05-13,9274.55,0.48,3377400.0,9034.53537,2.622
2026-05-14,9241.19,-0.36,3666879.0,9054.21676,2.044
2026-05-15,9315.7,0.81,4548758.0,9079.11993,2.5724
2026-05-18,9315.83,0.0,4072048.0,9101.66375,2.3258
2026-05-19,9246.57,-0.74,3399773.0,9115.46434,1.428
2026-05-20,9240.63,-0.06,3347635.0,9127.38488,1.2331
2026-05-21,9193.09,-0.51,4849594.0,9133.64251,0.6488
2026-05-22,9189.37,-0.04,3900145.0,9138.94989,0.5502
2026-05-25,9148.87,-0.44,3668854.0,9139.89466,0.0982
2026-05-26,9112.45,-0.4,3895706.0,9137.28089,-0.2721
2026-05-27,8983.02,-1.42,3483654.0,9122.58937,-1.5418
2026-05-28,8845.95,-1.53,3156650.0,9096.24277,-2.7902
