trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-08-13,2825.7,0.46,355039.0,2814.45098,0.3989
2025-08-14,2794.5,-1.1,347023.0,2812.55089,-0.6439
2025-08-15,2841.11,1.67,482338.0,2815.2708,0.9136
2025-08-18,2856.01,0.52,490233.0,2819.15073,1.299
2025-08-19,2857.81,0.06,368362.0,2822.83256,1.2315
2025-08-20,2884.27,0.93,382741.0,2828.68375,1.946
2025-08-21,2904.23,0.69,510338.0,2835.87863,2.3816
2025-08-22,2883.07,-0.73,526493.0,2840.37304,1.492
2025-08-25,2925.58,1.47,556708.0,2848.48799,2.6704
2025-08-26,2950.33,0.85,636739.0,2858.18723,3.1729
2025-08-27,2908.25,-1.43,637136.0,2862.95511,1.5697
2025-08-28,2919.23,0.38,497677.0,2868.31463,1.7595
2025-08-29,2912.46,-0.23,547704.0,2872.51895,1.3809
2025-09-01,2888.45,-0.82,491448.0,2874.03619,0.5003
2025-09-02,2869.2,-0.67,417597.0,2873.5756,-0.1524
2025-09-03,2828.77,-1.41,367348.0,2869.3084,-1.4229
2025-09-04,2825.84,-0.1,366892.0,2865.16855,-1.3822
2025-09-05,2862.31,1.29,364566.0,2864.89631,-0.0903
2025-09-08,2932.3,2.45,606317.0,2871.31571,2.1017
2025-09-09,2922.14,-0.35,321058.0,2876.15612,1.5862
2025-09-10,2904.92,-0.59,271939.0,2878.89554,0.8999
2025-09-11,2904.23,-0.02,335997.0,2881.30834,0.7924
2025-09-12,2914.34,0.35,473426.0,2884.45421,1.0308
2025-09-15,2903.09,-0.39,363226.0,2886.22905,0.5825
2025-09-16,2945.54,1.46,524442.0,2891.87771,1.8386
2025-09-17,3001.89,1.91,629200.0,2902.35507,3.372
2025-09-18,2942.75,-1.97,709631.0,2906.20221,1.2497
2025-09-19,2942.15,-0.02,477790.0,2909.62581,1.1116
2025-09-22,2930.91,-0.38,349866.0,2911.65287,0.6592
2025-09-23,2894.38,-1.25,387423.0,2910.00784,-0.5385
2025-09-24,2899.86,0.19,341063.0,2909.04138,-0.3161
2025-09-25,2892.6,-0.25,314049.0,2907.47553,-0.5129
2025-09-26,2902.06,0.33,294713.0,2906.95977,-0.1687
2025-09-29,2907.22,0.18,338496.0,2906.98455,0.0081
2025-09-30,2932.34,0.86,378277.0,2909.39936,0.7854
2025-10-09,2952.49,0.69,540089.0,2913.50323,1.3293
2025-10-10,2944.06,-0.29,411517.0,2916.4134,0.9435
2025-10-13,2899.75,-1.51,372964.0,2914.82641,-0.5186
2025-10-14,2910.19,0.36,392935.0,2914.38484,-0.144
2025-10-15,3016.41,3.65,654642.0,2924.10152,3.108
2025-10-16,3018.49,0.07,542203.0,2933.0909,2.87
2025-10-17,3019.75,0.04,587812.0,2941.34415,2.6307
2025-10-20,3106.51,2.87,797377.0,2957.07423,4.93
2025-10-21,3101.88,-0.15,574294.0,2970.86526,4.3155
2025-10-22,3089.08,-0.41,380535.0,2982.1238,3.5238
2025-10-23,3097.48,0.27,370905.0,2993.11011,3.4276
2025-10-24,3056.69,-1.32,408593.0,2999.16534,1.8999
2025-10-27,3056.92,0.01,369462.0,3004.66578,1.7242
2025-10-28,3070.08,0.43,390287.0,3010.89571,1.9466
2025-10-29,3096.69,0.87,474632.0,3019.06659,2.5386
2025-10-30,3094.42,-0.07,434996.0,3026.24311,2.2279
2025-10-31,3069.9,-0.79,822851.0,3030.40091,1.295
2025-11-03,3132.07,2.03,631135.0,3040.08368,2.9809
2025-11-04,3116.48,-0.5,533967.0,3047.35952,2.2429
2025-11-05,3161.45,1.44,614961.0,3058.22528,3.3196
2025-11-06,3145.31,-0.51,493698.0,3066.51906,2.5369
2025-11-07,3146.96,0.05,426078.0,3074.1801,2.3399
2025-11-10,3271.54,3.96,871172.0,3092.97628,5.6127
2025-11-11,3282.75,0.34,540855.0,3111.04997,5.3721
2025-11-12,3293.68,0.33,611960.0,3128.44331,5.147
2025-11-13,3335.1,1.26,543399.0,3148.1249,5.7696
2025-11-14,3313.16,-0.66,525314.0,3163.84253,4.6115
2025-11-17,3271.88,-1.25,620902.0,3174.13181,3.0331
2025-11-18,3230.74,-1.26,525172.0,3179.52306,1.598
2025-11-19,3206.01,-0.77,489233.0,3182.04563,0.7503
2025-11-20,3185.06,-0.65,373396.0,3182.33271,0.0857
2025-11-21,3113.38,-2.25,438440.0,3175.76579,-1.984
2025-11-24,3080.92,-1.04,444414.0,3166.73286,-2.7472
2025-11-25,3034.03,-1.52,532538.0,3154.09449,-3.881
2025-11-26,3058.54,0.81,454151.0,3144.99406,-2.7874
2025-11-27,3048.39,-0.33,360580.0,3135.79367,-2.8269
2025-11-28,3060.35,0.39,308340.0,3128.60856,-2.2059
2025-12-01,3122.59,2.03,465222.0,3128.03537,-0.1742
2025-12-02,3112.09,-0.34,321201.0,3126.51676,-0.4625
2025-12-03,3150.15,1.22,389040.0,3128.76754,0.6811
2025-12-04,3136.94,-0.42,299187.0,3129.54587,0.236
2025-12-05,3121.31,-0.5,278876.0,3128.7615,-0.2384
2025-12-08,3147.65,0.84,387810.0,3130.56041,0.5444
2025-12-09,3079.52,-2.16,406396.0,3125.69942,-1.4884
2025-12-10,3119.97,1.31,459370.0,3125.15376,-0.166
2025-12-11,3063.7,-1.8,370890.0,3119.30102,-1.7986
2025-12-12,3076.06,0.4,513908.0,3115.18283,-1.2638
2025-12-15,3095.34,0.63,343750.0,3113.29303,-0.5783
2025-12-16,3118.14,0.74,402547.0,3113.75465,0.1407
2025-12-17,3207.12,2.85,572696.0,3122.64659,2.6692
2025-12-18,3247.78,1.27,590682.0,3134.56406,3.5482
2025-12-19,3281.42,1.04,568643.0,3148.55034,4.1334
2025-12-22,3315.28,1.03,865674.0,3164.42935,4.6569
