trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-01-28,3169.64,-1.28,2309045.0,2977.37208,6.2577
2026-01-29,3090.33,-2.5,2190290.0,2988.12998,3.363
2026-01-30,3019.69,-2.29,2061208.0,2991.13569,0.9501
2026-02-02,2963.67,-1.86,1842310.0,2988.51991,-0.835
2026-02-03,3102.26,4.68,2241044.0,2999.3523,3.3735
2026-02-04,3114.02,0.38,2088019.0,3010.27304,3.3884
2026-02-05,2959.0,-4.98,2012528.0,3005.38989,-1.5556
2026-02-06,2993.25,1.16,1759511.0,3004.23371,-0.3663
2026-02-09,3086.69,3.12,2007923.0,3012.08669,2.4466
2026-02-10,3032.14,-1.77,1457181.0,3013.99653,0.6002
2026-02-11,3016.24,-0.52,1301727.0,3014.21019,0.0673
2026-02-12,2995.35,-0.69,1155092.0,3012.41398,-0.5681
2026-02-13,2946.53,-1.63,1100694.0,3006.13932,-2.0028
2026-02-24,3019.33,2.47,1472730.0,3007.39557,0.3961
2026-02-25,3069.94,1.68,1563190.0,3013.35219,1.8605
2026-02-26,3189.47,3.89,2354069.0,3030.12531,5.1251
2026-02-27,3192.32,0.09,2060306.0,3045.57242,4.7059
2026-03-02,3138.01,-1.7,2147899.0,3054.376,2.7014
2026-03-03,2994.49,-4.57,2150462.0,3048.67257,-1.7932
2026-03-04,3040.74,1.54,1612416.0,3047.91709,-0.2358
2026-03-05,3094.65,1.77,1822698.0,3052.36784,1.3757
2026-03-06,3115.52,0.67,1915666.0,3058.38234,1.851
2026-03-09,3130.16,0.47,1822594.0,3065.2183,2.0965
2026-03-10,3166.99,1.18,1748752.0,3074.91085,2.9506
2026-03-11,3256.48,2.83,2801600.0,3092.20315,5.1763
2026-03-12,3395.06,4.26,3932599.0,3121.04666,8.4153
2026-03-13,3481.29,2.54,4774174.0,3155.35555,9.8302
2026-03-16,3402.68,-2.26,4625212.0,3178.91026,6.8025
2026-03-17,3280.38,-3.59,3670248.0,3188.57404,2.8385
2026-03-18,3322.94,1.3,3638118.0,3201.3708,3.7271
2026-03-19,3249.38,-2.21,2908032.0,3205.9431,1.3458
2026-03-20,3227.33,-0.68,3044177.0,3207.97995,0.6014
2026-03-23,3124.29,-3.19,2656566.0,3200.00948,-2.3947
2026-03-24,3165.49,1.32,2557507.0,3196.72191,-0.9818
2026-03-25,3195.75,0.96,2483102.0,3196.62935,-0.0275
2026-03-26,3106.18,-2.8,2526909.0,3188.01512,-2.6005
2026-03-27,3077.87,-0.91,2008465.0,3177.52511,-3.1865
2026-03-30,3088.99,0.36,2128703.0,3169.0932,-2.5601
2026-03-31,2967.63,-3.93,2330627.0,3149.90623,-5.9609
2026-04-01,2966.77,-0.03,1917565.0,3132.46468,-5.4346
2026-04-02,2883.61,-2.8,1916637.0,3108.76423,-7.5182
2026-04-03,2825.07,-2.03,1811727.0,3081.74574,-8.6963
2026-04-07,2796.46,-1.01,1476817.0,3054.57567,-8.8286
2026-04-08,2896.07,3.56,2114308.0,3039.47989,-4.8332
2026-04-09,2894.97,-0.04,1857986.0,3025.71704,-4.4173
2026-04-10,2929.78,1.2,1761015.0,3016.58018,-2.9196
2026-04-13,2955.56,0.88,1544118.0,3010.76873,-1.8507
2026-04-14,3013.04,1.94,2085689.0,3010.98505,0.0682
2026-04-15,3008.68,-0.14,2281876.0,3010.76552,-0.0693
2026-04-16,3022.46,0.46,1778652.0,3011.87928,0.3507
2026-04-17,3118.25,3.17,2219995.0,3022.00982,3.135
2026-04-20,3192.99,2.4,2730565.0,3038.29365,4.9662
2026-04-21,3156.2,-1.15,2037613.0,3049.52283,3.4384
2026-04-22,3173.79,0.56,1851746.0,3061.35779,3.6068
2026-04-23,3101.48,-2.28,1972867.0,3065.17896,1.1773
2026-04-24,3076.27,-0.81,1853249.0,3066.23525,0.3267
2026-04-27,3109.9,1.09,2018319.0,3070.39379,1.2785
2026-04-28,3036.28,-2.37,2011240.0,3067.14486,-1.0114
2026-04-29,3052.74,0.54,1869359.0,3065.77297,-0.426
2026-04-30,3132.98,2.63,2529031.0,3072.17364,1.9599
2026-05-06,3192.67,1.91,2423759.0,3083.64948,3.4744
2026-05-07,3230.89,1.2,2245925.0,3097.67239,4.2107
2026-05-08,3239.69,0.27,2224255.0,3111.19788,4.047
2026-05-11,3269.06,0.91,2428853.0,3126.23236,4.4674
2026-05-12,3194.41,-2.28,2166514.0,3132.72547,1.9499
2026-05-13,3278.45,2.63,2058976.0,3146.604,4.1047
2026-05-14,3137.33,-4.3,2214528.0,3145.72076,-0.2671
2026-05-15,3065.41,-2.29,2004991.0,3138.07212,-2.3427
2026-05-18,3104.28,1.27,1875611.0,3134.85382,-0.9801
2026-05-19,3100.41,-0.12,1534281.0,3131.57346,-1.0001
2026-05-20,3079.6,-0.67,1587392.0,3126.6236,-1.5154
2026-05-21,2979.54,-3.25,1919004.0,3112.61564,-4.3694
2026-05-22,3028.33,1.64,1475401.0,3104.58844,-2.487
2026-05-25,3043.84,0.51,1738993.0,3098.80287,-1.7896
2026-05-26,3030.06,-0.45,1886966.0,3092.25593,-2.0318
2026-05-27,2950.18,-2.64,1808850.0,3078.72489,-4.2649
2026-05-28,2962.58,0.42,1535208.0,3067.66347,-3.4856
