trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-04-17,4744.08,-0.61,466297.0,4604.69019,2.9822
2026-04-20,4675.91,-1.44,495351.0,4611.47303,1.3876
2026-04-21,4589.31,-1.85,523507.0,4609.36227,-0.436
2026-04-22,4731.84,3.11,478253.0,4621.02681,2.3697
2026-04-23,4665.61,-1.4,471274.0,4625.27283,0.8683
2026-04-24,4601.92,-1.37,532294.0,4623.04875,-0.4581
2026-04-27,4618.14,0.35,618630.0,4622.58125,-0.0961
2026-04-28,4719.15,2.19,716655.0,4631.77827,1.8688
2026-04-29,4768.6,1.05,660397.0,4644.80891,2.6303
2026-04-30,4960.77,4.03,818789.0,4674.90045,5.9353
2026-05-06,5211.57,5.06,578802.0,4726.01183,9.7799
2026-05-07,5412.14,3.85,715880.0,4791.35737,12.1831
2026-05-08,5192.11,-4.07,1342665.0,4829.52429,7.2392
2026-05-11,5170.59,-0.41,1076207.0,4862.00674,6.1536
2026-05-12,5013.22,-3.04,828870.0,4876.408,2.767
2026-05-13,5179.76,3.32,933690.0,4905.29867,5.4443
2026-05-14,5034.83,-2.8,790548.0,4917.63498,2.3552
2026-05-15,4909.03,-2.5,714509.0,4916.81546,-0.1585
2026-05-18,4899.94,-0.19,498473.0,4915.20828,-0.3111
2026-05-19,4963.71,1.3,542887.0,4919.82749,0.888
2026-05-20,4955.39,-0.17,513315.0,4923.21439,0.6514
2026-05-21,4710.86,-4.93,554825.0,4902.99017,-3.9975
2026-05-22,4926.8,4.58,597416.0,4905.25777,0.4382
2026-05-25,4864.28,-1.27,538915.0,4901.35512,-0.7593
2026-05-26,4713.5,-3.1,455562.0,4883.46416,-3.5424
2026-05-27,4843.4,2.76,721061.0,4879.64853,-0.7456
2026-05-28,4855.69,0.25,463657.0,4877.36676,-0.4454
