trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-09,2480.26,2.6,4562307.0,2425.3361,2.2393
2025-10-10,2500.77,0.83,4513474.0,2432.52028,2.7671
2025-10-13,2491.72,-0.36,4506440.0,2438.15835,2.173
2025-10-14,2503.81,0.49,5222533.0,2444.41089,2.4009
2025-10-15,2514.82,0.44,4394552.0,2451.11652,2.5658
2025-10-16,2508.39,-0.26,3680248.0,2456.57113,2.0875
2025-10-17,2483.42,-1.0,3958439.0,2459.12817,0.983
2025-10-20,2493.11,0.39,4076587.0,2462.36453,1.2409
2025-10-21,2506.72,0.55,4192242.0,2466.58886,1.6139
2025-10-22,2499.32,-0.3,3258993.0,2469.70611,1.192
2025-10-23,2521.52,0.89,3843924.0,2474.64077,1.8767
2025-10-24,2510.26,-0.45,3695667.0,2478.03308,1.2921
2025-10-27,2540.51,1.21,4691747.0,2483.98326,2.2501
2025-10-28,2531.84,-0.34,3657826.0,2488.54105,1.725
2025-10-29,2553.34,0.85,3982109.0,2494.71237,2.3229
2025-10-30,2556.73,0.13,4604146.0,2500.61882,2.2191
2025-10-31,2525.46,-1.22,4558047.0,2502.98464,0.8939
2025-11-03,2544.19,0.74,3603710.0,2506.90896,1.4762
2025-11-04,2550.17,0.24,3596031.0,2511.02906,1.5467
2025-11-05,2564.68,0.57,4104607.0,2516.13867,1.9108
2025-11-06,2585.79,0.82,4884459.0,2522.77213,2.4673
2025-11-07,2586.51,0.03,4174911.0,2528.84241,2.2548
2025-11-10,2591.94,0.21,3795351.0,2534.8517,2.2271
2025-11-11,2597.51,0.21,4042634.0,2540.81916,2.2067
2025-11-12,2589.23,-0.32,3842865.0,2545.42971,1.7061
2025-11-13,2582.13,-0.27,3894306.0,2548.92498,1.2943
2025-11-14,2570.55,-0.45,4361426.0,2550.98451,0.7641
2025-11-17,2555.14,-0.6,4160166.0,2551.38027,0.1473
2025-11-18,2526.08,-1.14,3506003.0,2548.97072,-0.9021
2025-11-19,2519.0,-0.28,2899851.0,2546.11636,-1.0707
2025-11-20,2514.23,-0.19,3030548.0,2543.07957,-1.1409
2025-11-21,2459.14,-2.19,3735795.0,2535.08532,-3.0416
2025-11-24,2452.05,-0.29,3038426.0,2527.1772,-3.0179
2025-11-25,2464.27,0.5,2474271.0,2521.18604,-2.2834
2025-11-26,2461.59,-0.11,2562015.0,2515.51022,-2.1668
