trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-09-02,7833.72,0.38,14016987.0,7619.13119,2.7775
2025-09-03,7718.88,-1.47,12119983.0,7628.63107,1.1761
2025-09-04,7558.0,-2.08,11522245.0,7621.90431,-0.842
2025-09-05,7739.4,2.4,10826211.0,7633.09437,1.3831
2025-09-08,7834.83,1.23,11793630.0,7652.30729,2.3572
2025-09-09,7848.17,0.17,11616835.0,7670.96088,2.2838
2025-09-10,7822.61,-0.33,10868520.0,7685.40365,1.7695
2025-09-11,7929.43,1.37,11427468.0,7708.64426,2.8239
2025-09-12,7874.22,-0.7,11368558.0,7724.41338,1.9208
2025-09-15,7987.65,1.44,13181834.0,7749.48353,3.027
2025-09-16,8132.65,1.82,14965527.0,7785.97558,4.3563
2025-09-17,8299.02,2.05,14828343.0,7834.83695,5.7557
2025-09-18,8266.57,-0.39,20007493.0,7875.95438,4.8405
2025-09-19,8106.53,-1.94,15121282.0,7897.91397,2.6071
2025-09-22,8171.23,0.8,12733181.0,7923.94406,3.073
2025-09-23,8138.61,-0.4,14970557.0,7944.38844,2.4154
2025-09-24,8167.58,0.36,12929571.0,7965.64478,2.5035
2025-09-25,8152.34,-0.19,12819884.0,7983.42528,2.0937
2025-09-26,8106.63,-0.56,13321735.0,7995.15906,1.3846
2025-09-29,8204.57,1.21,11508150.0,8015.10296,2.3364
2025-09-30,8244.77,0.49,11491308.0,8036.97601,2.5526
2025-10-09,8212.8,-0.39,12882413.0,8053.72115,1.956
2025-10-10,8141.23,-0.87,12973650.0,8062.05533,0.9773
2025-10-13,7951.33,-2.33,11924569.0,8051.51006,-1.252
2025-10-14,7805.12,-1.84,11411964.0,8028.04434,-2.8161
2025-10-15,7990.0,2.37,11373862.0,8024.42107,-0.4299
2025-10-16,7935.26,-0.69,10369226.0,8015.92954,-1.0115
2025-10-17,7653.53,-3.55,10005328.0,7981.4153,-4.1949
2025-10-20,7735.61,1.07,8249422.0,7958.00527,-2.8344
2025-10-21,7831.04,1.23,8335308.0,7945.91334,-1.4562
2025-10-22,7790.56,-0.52,7768723.0,7931.11778,-1.7881
2025-10-23,7785.3,-0.07,7596947.0,7917.23037,-1.6804
2025-10-24,7877.13,1.18,8317959.0,7913.41129,-0.4595
2025-10-27,7929.37,0.66,9629258.0,7914.93117,0.1823
2025-10-28,7925.57,-0.05,9740108.0,7915.94439,0.1215
2025-10-29,7984.9,0.75,9768121.0,7922.51159,0.7844
2025-10-30,7904.75,-1.0,10604098.0,7920.82001,-0.2031
2025-10-31,7949.25,0.56,10829715.0,7923.52763,0.3241
2025-11-03,7920.77,-0.36,9746847.0,7923.265,-0.0315
2025-11-04,7807.04,-1.44,9134908.0,7912.19595,-1.3379
2025-11-05,7803.66,-0.04,8174507.0,7901.85919,-1.2505
2025-11-06,7942.91,1.78,9873162.0,7905.76879,0.4687
2025-11-07,7850.78,-1.16,10171928.0,7900.53177,-0.6317
2025-11-10,7814.23,-0.47,9110897.0,7892.31255,-0.9943
2025-11-11,7780.44,-0.43,8437965.0,7881.65802,-1.2925
2025-11-12,7717.61,-0.81,7773609.0,7866.0344,-1.9049
2025-11-13,7776.73,0.77,7484048.0,7857.52922,-1.0336
2025-11-14,7684.8,-1.18,7393599.0,7841.07882,-2.0132
2025-11-17,7682.57,-0.03,7369394.0,7825.98274,-1.8495
2025-11-18,7593.12,-1.16,6739920.0,7803.80534,-2.7369
2025-11-19,7540.89,-0.69,6273894.0,7778.76578,-3.1057
2025-11-20,7449.47,-1.21,5847593.0,7747.40428,-3.9215
2025-11-21,7308.64,-1.89,7587143.0,7705.6172,-5.2892
2025-11-24,7378.0,0.95,6197055.0,7674.41556,-3.939
2025-11-25,7424.23,0.63,6585035.0,7650.58837,-3.0034
2025-11-26,7463.69,0.53,6421316.0,7632.78852,-2.2403
2025-11-27,7455.32,-0.11,6032141.0,7615.88676,-2.1309
2025-11-28,7545.76,1.21,6235498.0,7609.20802,-0.8373
2025-12-01,7632.33,1.15,8022145.0,7611.41011,0.2745
2025-12-02,7590.77,-0.54,6545677.0,7609.44439,-0.2457
2025-12-03,7534.41,-0.74,6453328.0,7602.29826,-0.897
2025-12-04,7555.63,0.28,7135891.0,7597.85366,-0.5573
2025-12-05,7649.89,1.25,6811612.0,7602.8095,0.6173
2025-12-08,7676.45,0.35,7751660.0,7609.82288,0.8717
2025-12-09,7631.73,-0.58,7452388.0,7611.90928,0.2601
2025-12-10,7700.71,0.9,7462321.0,7620.36649,1.0488
2025-12-11,7629.02,-0.93,8048982.0,7621.19063,0.1027
2025-12-12,7662.0,0.43,8489098.0,7625.07724,0.4831
2025-12-15,7585.29,-1.0,6851704.0,7621.28798,-0.4735
2025-12-16,7534.08,-0.68,8333774.0,7612.98246,-1.0418
2025-12-17,7591.81,0.77,7929347.0,7610.96603,-0.252
2025-12-18,7542.9,-0.64,7405544.0,7604.48355,-0.8131
2025-12-19,7654.14,1.47,9054150.0,7609.21274,0.5887
2025-12-22,7722.06,0.89,9312266.0,7619.9601,1.331
2025-12-23,7648.57,-0.95,9224868.0,7622.68485,0.339
2025-12-24,7707.51,0.77,8356784.0,7630.76343,1.0007
2025-12-25,7820.4,1.46,9673309.0,7648.82406,2.2184
2025-12-26,7863.75,0.55,11248354.0,7669.2932,2.5039
2025-12-29,7895.96,0.41,10436443.0,7690.88051,2.6316
2025-12-30,8002.57,1.35,11562566.0,7720.56522,3.5875
2025-12-31,7976.9,-0.32,11676742.0,7744.97806,2.9505
2026-01-05,8020.24,0.54,11199446.0,7771.19348,3.1545
2026-01-06,8134.83,1.43,13027782.0,7805.82553,4.1285
2026-01-07,8108.56,-0.32,13491763.0,7834.65739,3.4363
2026-01-08,8095.85,-0.16,12024724.0,7859.53287,2.9624
2026-01-09,8179.11,1.03,13120565.0,7889.96879,3.5991
2026-01-12,8229.14,0.61,14621436.0,7922.27081,3.8004
2026-01-13,8120.94,-1.31,14481114.0,7941.19169,2.2383
2026-01-14,8088.22,-0.4,15037281.0,7955.19438,1.6584
2026-01-15,8082.79,-0.07,11091551.0,7967.34635,1.4386
2026-01-16,8219.31,1.69,13367829.0,7991.34288,2.8127
2026-01-19,8358.96,1.7,13246200.0,8026.35404,4.0604
2026-01-20,8276.85,-0.98,12220221.0,8050.2108,2.7764
2026-01-21,8353.52,0.93,11540995.0,8079.09739,3.3403
2026-01-22,8325.81,-0.33,11190155.0,8102.59383,2.7176
2026-01-23,8425.62,1.2,13317482.0,8133.35822,3.5303
2026-01-26,8231.29,-2.31,13396737.0,8142.68506,1.0823
2026-01-27,8233.62,0.03,10437802.0,8151.34553,1.0043
2026-01-28,8143.98,-1.09,10438825.0,8150.64405,-0.0818
2026-01-29,8029.34,-1.41,10335030.0,8139.09128,-1.3576
2026-01-30,7997.5,-0.4,9524618.0,8125.6064,-1.5891
2026-02-02,7799.83,-2.47,9283143.0,8094.58008,-3.7093
2026-02-03,7980.2,2.31,8567254.0,8083.68674,-1.2885
2026-02-04,8079.86,1.25,9205833.0,8083.32228,-0.0428
2026-02-05,8030.63,-0.61,7561812.0,8078.30397,-0.5919
2026-02-06,8023.01,-0.09,8075586.0,8073.03788,-0.6216
2026-02-09,8115.2,1.15,7762447.0,8077.05332,0.4712
2026-02-10,8136.67,0.26,7595284.0,8082.7311,0.6651
2026-02-11,8138.23,0.02,7640652.0,8088.01671,0.6189
2026-02-12,8187.7,0.61,8221599.0,8097.51036,1.1076
