trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-09-30,2243.28,-0.16,965314.0,2268.37138,-1.1123
2025-10-09,2282.69,1.76,1272114.0,2269.73506,0.5691
2025-10-10,2310.46,1.22,1418099.0,2273.61362,1.6076
2025-10-13,2282.51,-1.21,1304230.0,2274.4609,0.3533
2025-10-14,2290.45,0.35,1309661.0,2275.98367,0.6336
2025-10-15,2287.31,-0.14,1027622.0,2277.06237,0.449
2025-10-16,2277.79,-0.42,952379.0,2277.13166,0.0289
2025-10-17,2250.51,-1.2,1103706.0,2274.59627,-1.0646
2025-10-20,2277.78,1.21,1152226.0,2274.89948,0.1265
2025-10-21,2307.98,1.33,1510576.0,2278.05001,1.3053
2025-10-22,2344.54,1.58,2011275.0,2284.38239,2.5994
2025-10-23,2380.29,1.52,2038176.0,2293.51644,3.7136
2025-10-24,2348.03,-1.36,1603444.0,2298.70821,2.1229
2025-10-27,2361.18,0.56,1444670.0,2304.65791,2.4229
2025-10-28,2349.18,-0.51,1144684.0,2308.89811,1.7296
2025-10-29,2361.51,0.52,1130221.0,2313.90876,2.0363
2025-10-30,2352.56,-0.38,1211492.0,2317.58983,1.4976
2025-10-31,2349.32,-0.14,1178360.0,2320.61175,1.2295
2025-11-03,2402.82,2.28,1550300.0,2328.44111,3.1444
2025-11-04,2383.8,-0.79,1252763.0,2333.71339,2.1235
2025-11-05,2384.2,0.02,1255577.0,2338.52163,1.9345
2025-11-06,2420.8,1.54,1374153.0,2346.35767,3.1234
2025-11-07,2454.22,1.38,1685233.0,2356.63027,4.0576
2025-11-10,2496.44,1.72,1705296.0,2369.94548,5.1999
2025-11-11,2492.16,-0.17,1221630.0,2381.58496,4.5384
2025-11-12,2513.22,0.84,1743929.0,2394.12163,4.8548
2025-11-13,2510.25,-0.12,1651463.0,2405.18148,4.2757
2025-11-14,2510.3,0.0,1637519.0,2415.19276,3.8623
2025-11-17,2534.63,0.97,1663231.0,2426.56774,4.357
2025-11-18,2497.56,-1.46,1520080.0,2433.32891,2.6054
2025-11-19,2539.37,1.67,1623938.0,2443.42806,3.8514
2025-11-20,2500.81,-1.52,1386936.0,2448.89301,2.0979
2025-11-21,2435.15,-2.63,1591086.0,2447.58415,-0.5093
