trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-12-03,9707.31,-1.51,6389733.0,9692.33521,0.1544
2025-12-04,9730.3,0.24,5816094.0,9695.95091,0.3536
2025-12-05,9772.86,0.44,6088971.0,9703.27558,0.7146
2025-12-08,9946.34,1.78,8067632.0,9726.42457,2.2358
2025-12-09,10084.16,1.39,8041672.0,9760.49461,3.2623
2025-12-10,9917.67,-1.65,6384392.0,9775.4637,1.4442
2025-12-11,9714.48,-2.05,6772402.0,9769.65573,-0.5664
2025-12-12,9809.03,0.97,6906078.0,9773.40566,0.3638
2025-12-15,9525.36,-2.89,5415454.0,9749.78226,-2.3287
2025-12-16,9406.52,-1.25,4670621.0,9717.09062,-3.2483
2025-12-17,9640.27,2.49,5427043.0,9709.77437,-0.7184
2025-12-18,9400.25,-2.49,5081726.0,9680.29586,-2.9356
2025-12-19,9465.97,0.7,4613046.0,9659.88387,-2.0278
2025-12-22,9649.69,1.94,5845913.0,9658.91303,-0.0955
2025-12-23,9687.74,0.39,6351679.0,9661.65845,0.2696
2025-12-24,9985.28,3.07,7618538.0,9692.47955,2.9762
2025-12-25,10095.67,1.11,7108001.0,9730.87864,3.6802
2025-12-26,9952.66,-1.42,6988624.0,9752.00068,2.0367
2025-12-29,9974.23,0.22,6783616.0,9773.16537,2.0364
2025-12-30,10077.36,1.03,7947095.0,9802.13629,2.7691
2025-12-31,10045.04,-0.32,8035057.0,9825.26998,2.2121
2026-01-05,10325.37,2.79,9725993.0,9872.89855,4.481
2026-01-06,10422.55,0.94,9741690.0,9925.24631,4.889
2026-01-07,10325.08,-0.94,9950835.0,9963.32571,3.5665
2026-01-08,10244.84,-0.78,9781861.0,9990.13659,2.5176
2026-01-09,10382.13,1.34,10440554.0,10027.4693,3.4758
2026-01-12,10640.71,2.49,12685489.0,10085.87317,5.3551
2026-01-13,10241.79,-3.75,11227626.0,10100.7224,1.3869
2026-01-14,10244.63,0.03,10929776.0,10114.42788,1.2791
2026-01-15,10441.88,1.93,8985809.0,10145.6138,2.8783
2026-01-16,10648.29,1.98,10905237.0,10193.48772,4.365
2026-01-19,10538.12,-1.03,9209152.0,10226.30984,3.0035
2026-01-20,10360.0,-1.69,8604770.0,10239.04224,1.1744
