trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-09,7783.14,7.6,21400730.0,6749.33601,14.2516
2025-10-10,7554.83,-2.93,20314518.0,6826.04972,10.1441
2025-10-13,7807.9,3.35,22087168.0,6919.55927,12.0784
2025-10-14,7521.91,-3.66,24409913.0,6976.92601,7.5212
2025-10-15,7633.71,1.49,17921364.0,7039.47687,8.104
2025-10-16,7476.09,-2.06,14274958.0,7081.05907,5.4286
2025-10-17,7322.8,-2.05,14720905.0,7104.08202,3.0323
2025-10-20,7224.74,-1.34,12054900.0,7115.57325,1.5225
2025-10-21,7327.28,1.42,11584664.0,7135.7358,2.6489
2025-10-22,7227.73,-1.36,11234794.0,7144.49715,1.1583
2025-10-23,7300.58,1.01,10751099.0,7159.36218,1.9533
2025-10-24,7405.69,1.44,11873379.0,7182.82198,3.0556
2025-10-27,7582.46,2.39,14650899.0,7220.88274,4.886
2025-10-28,7376.03,-2.72,14143664.0,7235.65867,1.9214
2025-10-29,7692.09,4.28,14720114.0,7279.12832,5.5181
2025-10-30,7752.85,0.79,19134782.0,7324.24467,5.687
2025-10-31,7595.37,-2.03,14958591.0,7350.06613,3.283
2025-11-03,7503.48,-1.21,13272890.0,7364.67698,1.8672
2025-11-04,7275.48,-3.04,10868488.0,7356.18203,-1.1031
2025-11-05,7319.55,0.61,10338648.0,7352.69326,-0.4518
2025-11-06,7542.88,3.05,11584073.0,7370.80628,2.3077
2025-11-07,7592.23,0.65,11410324.0,7391.89426,2.6741
2025-11-10,7618.95,0.35,12477825.0,7413.51861,2.7333
2025-11-11,7530.78,-1.16,10677473.0,7424.68636,1.4188
2025-11-12,7527.67,-0.04,10721204.0,7434.49433,1.2455
2025-11-13,7829.42,4.01,16008858.0,7472.1063,4.6712
2025-11-14,7673.43,-1.99,11797653.0,7491.27998,2.4024
2025-11-17,7620.26,-0.69,12612418.0,7503.5638,1.5432
2025-11-18,7406.66,-2.8,12641265.0,7494.33486,-1.1768
2025-11-19,7583.59,2.39,12094787.0,7502.83535,1.0706
2025-11-20,7552.47,-0.41,11695540.0,7507.56246,0.5964
2025-11-21,7155.23,-5.26,10535884.0,7474.00699,-4.3588
2025-11-24,7120.92,-0.48,9186083.0,7440.37966,-4.3885
2025-11-25,7293.12,2.42,9667567.0,7426.35493,-1.8104
2025-11-26,7272.32,-0.29,8088979.0,7411.68493,-1.8982
2025-11-27,7291.32,0.26,7896893.0,7400.22161,-1.4825
2025-11-28,7396.64,1.44,8308824.0,7399.8805,-0.0438
2025-12-01,7607.77,2.85,12710004.0,7419.6795,2.5034
2025-12-02,7504.43,-1.36,7538740.0,7427.75098,1.027
2025-12-03,7551.99,0.63,10035861.0,7439.58327,1.4996
2025-12-04,7576.91,0.33,9788123.0,7452.662,1.6534
2025-12-05,7792.0,2.84,11567232.0,7484.97991,4.0199
2025-12-08,7846.97,0.71,11739236.0,7519.45515,4.2634
2025-12-09,7609.59,-3.03,10577092.0,7528.03942,1.0775
2025-12-10,7688.37,1.04,9262794.0,7543.309,1.9048
2025-12-11,7640.36,-0.62,11002600.0,7552.55196,1.1559
2025-12-12,7755.27,1.5,11970191.0,7571.85844,2.3934
2025-12-15,7715.84,-0.51,10633563.0,7585.57097,1.7027
2025-12-16,7499.07,-2.81,10086680.0,7577.33278,-1.0382
2025-12-17,7726.3,3.03,11094597.0,7591.52013,1.7598
2025-12-18,7720.83,-0.07,9395537.0,7603.83536,1.5269
2025-12-19,7868.84,1.92,10866136.0,7629.0739,3.0944
2025-12-22,8056.21,2.38,12504363.0,7669.75352,4.9159
2025-12-23,8090.2,0.42,13399120.0,7709.79605,4.8162
2025-12-24,8139.52,0.61,12187865.0,7750.72214,4.8945
2025-12-25,8076.79,-0.77,10659176.0,7781.77622,3.721
2025-12-26,8374.47,3.69,15619724.0,7838.22325,6.6176
2025-12-29,8210.98,-1.95,16346586.0,7873.72389,4.1941
2025-12-30,8318.24,1.31,13283298.0,7916.05876,4.9557
2025-12-31,8408.59,1.09,13450370.0,7962.96649,5.4452
2026-01-05,8628.55,2.62,15467893.0,8026.3554,7.2346
2026-01-06,8995.85,4.26,18885557.0,8118.68822,10.2595
2026-01-07,9022.75,0.3,20369256.0,8204.78934,9.5031
2026-01-08,8881.7,-1.56,16762867.0,8269.25702,7.1448
2026-01-09,9128.34,2.78,18175498.0,8351.07445,8.8994
2026-01-12,9251.47,1.35,20588851.0,8436.82641,9.2176
2026-01-13,9335.86,0.91,20563332.0,8522.44865,9.1159
2026-01-14,9375.16,0.42,22299918.0,8603.65926,8.5876
2026-01-15,9504.06,1.37,20608443.0,8689.41171,8.9614
2026-01-16,9404.84,-1.04,20244256.0,8757.54774,7.1309
2026-01-19,9453.04,0.51,17055089.0,8823.7851,6.8885
2026-01-20,9478.68,0.27,18692615.0,8886.15604,6.4551
2026-01-21,9743.42,2.79,19530351.0,8967.80023,8.2952
2026-01-22,9707.46,-0.37,18104076.0,9038.24401,7.143
2026-01-23,9972.0,2.73,22782224.0,9127.17316,8.8525
2026-01-26,10428.19,4.57,29115036.0,9251.07952,11.9772
2026-01-27,10382.87,-0.43,30237147.0,9358.86909,10.3833
2026-01-28,10997.81,5.92,33015031.0,9514.9587,14.4831
2026-01-29,11180.33,1.66,42946234.0,9673.56549,14.4759
2026-01-30,10308.42,-7.8,29403249.0,9734.02783,5.7333
2026-02-02,9522.97,-7.62,20137109.0,9713.92708,-1.9854
2026-02-03,9832.33,3.25,25644070.0,9725.20355,1.0955
2026-02-04,9853.38,0.21,19913106.0,9737.41083,1.1839
2026-02-05,9402.6,-4.57,18434055.0,9705.52408,-3.1709
2026-02-06,9431.31,0.31,17288092.0,9679.40846,-2.5966
2026-02-09,9631.03,2.12,15394740.0,9674.80099,-0.4534
2026-02-10,9613.46,-0.18,12730199.0,9668.95899,-0.5756
2026-02-11,9843.69,2.39,15737302.0,9685.60004,1.619
2026-02-12,9924.66,0.82,16165025.0,9708.36765,2.2034
2026-02-13,9591.61,-3.36,14358383.0,9697.24787,-1.0953
2026-02-24,9908.89,3.31,16163382.0,9717.40427,1.9514
2026-02-25,10253.52,3.48,22828684.0,9768.46291,4.8462
2026-02-26,10212.04,-0.4,19854753.0,9810.70835,4.0093
2026-02-27,10528.63,3.1,22594738.0,9879.08184,6.3679
2026-03-02,10862.2,3.17,32054330.0,9972.71214,8.5436
2026-03-03,10252.41,-5.61,29192435.0,9999.35003,2.4993
2026-03-04,10197.66,-0.53,20956507.0,10018.23669,1.7751
2026-03-05,10132.36,-0.64,18069216.0,10029.10558,1.0243
2026-03-06,9953.12,-1.77,15161618.0,10021.86886,-0.6884
2026-03-09,9858.96,-0.95,17803523.0,10006.35373,-1.484
2026-03-10,9968.64,1.11,13491888.0,10002.76195,-0.3417
2026-03-11,9929.09,-0.4,14250948.0,9995.74557,-0.6691
2026-03-12,9852.04,-0.78,14869039.0,9982.05932,-1.3111
2026-03-13,9585.63,-2.7,15276636.0,9944.30415,-3.6735
2026-03-16,9330.16,-2.67,16324750.0,9885.81423,-5.7849
2026-03-17,9174.7,-1.67,11675981.0,9818.08907,-6.7777
2026-03-18,9119.78,-0.6,10736577.0,9751.58344,-6.6984
2026-03-19,8563.05,-6.1,15154034.0,9638.38978,-11.8298
2026-03-20,8452.57,-1.29,12558135.0,9525.45456,-11.9497
2026-03-23,8049.92,-4.76,15101048.0,9384.92746,-15.3443
2026-03-24,8339.64,3.6,14178147.0,9285.37628,-10.7421
2026-03-25,8587.37,2.97,16015457.0,9218.89949,-7.0963
2026-03-26,8444.18,-1.67,11932215.0,9145.11668,-7.9743
2026-03-27,8687.44,2.88,14125494.0,9101.52842,-4.6564
2026-03-30,8846.92,1.84,15652451.0,9077.28,-2.5705
2026-03-31,8716.31,-1.48,14497056.0,9042.90191,-3.6784
2026-04-01,8918.75,2.32,13622224.0,9031.07792,-1.2516
