trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-03-27,1766.51,0.47,3550948.0,1864.42334,-5.3946
2026-03-30,1753.3,-0.75,3563473.0,1853.84017,-5.576
2026-03-31,1746.5,-0.39,3754438.0,1843.61729,-5.4116
2026-04-01,1777.55,1.78,3531625.0,1837.32517,-3.3075
2026-04-02,1748.2,-1.65,3159776.0,1828.83706,-4.5094
2026-04-03,1737.12,-0.63,3249459.0,1820.1021,-4.6664
2026-04-07,1729.78,-0.42,3300587.0,1811.5,-4.6161
2026-04-08,1804.13,4.3,6264493.0,1810.79809,-0.3689
2026-04-09,1767.05,-2.06,3735131.0,1806.63161,-2.2153
2026-04-10,1811.39,2.51,7797196.0,1807.08479,0.238
2026-04-13,1809.02,-0.13,4746609.0,1807.26909,0.0968
2026-04-14,1825.69,0.92,4255966.0,1809.02346,0.9171
2026-04-15,1814.84,-0.59,3463389.0,1809.57742,0.2904
2026-04-16,1822.82,0.44,4131232.0,1810.83862,0.6595
2026-04-17,1814.74,-0.44,3874487.0,1811.21018,0.1947
2026-04-20,1819.22,0.25,3613568.0,1811.97302,0.3992
2026-04-21,1805.4,-0.76,3336525.0,1811.34702,-0.3289
2026-04-22,1816.5,0.61,4677093.0,1811.83778,0.257
2026-04-23,1803.68,-0.71,3967487.0,1811.06085,-0.4084
2026-04-24,1789.48,-0.79,3401036.0,1809.00553,-1.0852
2026-04-27,1788.19,-0.07,4001169.0,1807.0231,-1.0477
2026-04-28,1802.93,0.82,5335053.0,1806.63328,-0.2052
2026-04-29,1825.54,1.25,5302521.0,1808.43392,0.9415
2026-04-30,1826.57,0.06,6297429.0,1810.16116,0.9024
2026-05-06,1842.86,0.89,6307160.0,1813.27534,1.6184
2026-05-07,1846.76,0.21,6125021.0,1816.46435,1.6541
2026-05-08,1837.26,-0.51,4263340.0,1818.44489,1.0294
2026-05-11,1859.37,1.2,7494263.0,1822.34252,2.0115
2026-05-12,1855.48,-0.21,6267775.0,1825.49847,1.629
2026-05-13,1836.29,-1.03,6047693.0,1826.52624,0.5331
2026-05-14,1796.48,-2.17,5598276.0,1823.66469,-1.5019
2026-05-15,1758.56,-2.11,5347027.0,1817.46424,-3.2947
2026-05-18,1747.36,-0.64,4043813.0,1810.78765,-3.5656
2026-05-19,1755.74,0.48,4443496.0,1805.54502,-2.7972
2026-05-20,1743.02,-0.72,3675301.0,1799.59025,-3.194
2026-05-21,1738.58,-0.25,7911031.0,1793.77975,-3.1256
2026-05-22,1719.85,-1.08,5067680.0,1786.73882,-3.8155
2026-05-25,1736.14,0.95,4301784.0,1781.91989,-2.6027
2026-05-26,1745.94,0.56,5690458.0,1778.49323,-1.8473
2026-05-27,1719.86,-1.49,4841360.0,1772.90911,-3.0379
2026-05-28,1689.92,-1.74,4656882.0,1765.00539,-4.3473
