trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-21,2282.65,1.47,1870943.0,2274.3781,0.363
2025-10-22,2283.92,0.06,1810238.0,2275.28685,0.3787
2025-10-23,2290.6,0.29,1651424.0,2276.74525,0.6067
2025-10-24,2288.31,-0.1,1687730.0,2277.84665,0.4583
2025-10-27,2296.78,0.37,1986753.0,2279.64983,0.7486
2025-10-28,2295.51,-0.06,1915607.0,2281.16032,0.6271
2025-10-29,2290.5,-0.22,1878299.0,2282.04981,0.3696
2025-10-30,2270.76,-0.86,2042510.0,2280.97459,-0.4488
2025-10-31,2293.55,1.0,2027536.0,2282.17225,0.4973
2025-11-03,2302.32,0.38,2215109.0,2284.09108,0.7949
2025-11-04,2300.35,-0.09,2240590.0,2285.63955,0.6415
2025-11-05,2321.63,0.93,2378575.0,2289.06721,1.4125
2025-11-06,2317.9,-0.16,2015519.0,2291.81319,1.1318
2025-11-07,2318.62,0.03,1834591.0,2294.36622,1.0516
2025-11-10,2355.78,1.6,2109422.0,2300.21515,2.3869
2025-11-11,2362.7,0.29,1936464.0,2306.16609,2.4219
2025-11-12,2363.64,0.04,1880824.0,2311.6398,2.2246
2025-11-13,2386.85,0.98,2196418.0,2318.80267,2.8924
2025-11-14,2377.87,-0.38,2364897.0,2324.42813,2.2731
2025-11-17,2369.02,-0.37,2244480.0,2328.67498,1.7177
2025-11-18,2344.19,-1.05,2108615.0,2330.1526,0.6006
2025-11-19,2324.52,-0.84,1799366.0,2329.61616,-0.219
2025-11-20,2321.04,-0.15,1851342.0,2328.79938,-0.3337
2025-11-21,2252.72,-2.94,2342966.0,2321.55373,-3.0098
2025-11-24,2279.28,1.18,2037144.0,2317.52766,-1.6641
2025-11-25,2308.29,1.27,2083604.0,2316.64788,-0.3614
2025-11-26,2302.11,-0.27,2094198.0,2315.26332,-0.5697
2025-11-27,2327.24,1.09,2307733.0,2316.40396,0.4667
2025-11-28,2346.69,0.84,2066654.0,2319.28834,1.1745
2025-12-01,2366.43,0.84,2068536.0,2323.77802,1.8188
2025-12-02,2379.44,0.55,2547118.0,2329.07916,2.1392
2025-12-03,2385.28,0.25,2685560.0,2334.43163,2.1548
2025-12-04,2366.07,-0.81,2548361.0,2337.4448,1.2172
2025-12-05,2390.36,1.03,2633814.0,2342.48435,2.0232
2025-12-08,2402.49,0.51,2698675.0,2348.19917,2.2857
2025-12-09,2393.9,-0.36,2945817.0,2352.55163,1.7423
2025-12-10,2405.6,0.49,3341324.0,2357.60386,2.0154
2025-12-11,2368.66,-1.54,3170189.0,2358.65682,0.4232
2025-12-12,2365.6,-0.13,3029589.0,2359.31808,0.2659
2025-12-15,2364.55,-0.04,3033311.0,2359.81636,0.2004
2025-12-16,2332.89,-1.34,2754650.0,2357.25194,-1.0389
2025-12-17,2336.98,0.18,2544301.0,2355.32128,-0.7818
2025-12-18,2357.0,0.86,2253729.0,2355.48116,0.0645
2025-12-19,2408.17,2.17,3059533.0,2360.49914,1.9994
2025-12-22,2397.33,-0.45,2884557.0,2364.00684,1.3998
2025-12-23,2384.95,-0.52,2592101.0,2366.00143,0.7977
2025-12-24,2425.21,1.69,2720192.0,2371.64034,2.2336
2025-12-25,2463.72,1.59,3532603.0,2380.40983,3.44
2025-12-26,2448.77,-0.61,3472901.0,2386.92032,2.5582
2025-12-29,2444.95,-0.16,2853975.0,2392.44696,2.1708
2025-12-30,2436.72,-0.34,2973384.0,2396.66344,1.6575
2025-12-31,2434.85,-0.08,3063523.0,2400.30026,1.4291
2026-01-05,2454.54,0.81,3454305.0,2405.46595,2.0196
2026-01-06,2472.07,0.71,3291445.0,2411.80919,2.4679
2026-01-07,2468.89,-0.13,3050575.0,2417.24546,2.114
2026-01-08,2488.87,0.81,2950693.0,2424.06684,2.6382
2026-01-09,2507.29,0.74,3384122.0,2431.99286,3.0491
2026-01-12,2547.62,1.61,4017450.0,2443.00497,4.1931
2026-01-13,2513.35,-1.35,3540191.0,2449.70449,2.5649
2026-01-14,2517.51,0.17,3695796.0,2456.16216,2.467
2026-01-15,2496.88,-0.82,2933288.0,2460.04005,1.4864
2026-01-16,2479.42,-0.7,2834908.0,2461.88576,0.7097
2026-01-19,2514.65,1.42,2623794.0,2466.91092,1.9167
2026-01-20,2528.04,0.53,2729949.0,2472.73274,2.212
2026-01-21,2541.78,0.54,2560014.0,2479.30867,2.4885
2026-01-22,2570.55,1.13,2860316.0,2487.99832,3.2641
