trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-05-15,11752.89,-0.86,36043940.0,11742.84808,0.0855
2026-05-18,11760.74,0.07,29448732.0,11744.55207,0.1377
2026-05-19,11843.78,0.71,28553332.0,11754.00235,0.7609
2026-05-20,11945.11,0.86,31352821.0,11772.20308,1.4581
2026-05-21,11590.67,-2.97,34537963.0,11754.91422,-1.4071
2026-05-22,11761.74,1.48,27144204.0,11755.56429,0.0525
2026-05-25,11679.86,-0.7,30829128.0,11748.35436,-0.5847
2026-05-26,11617.47,-0.53,30426440.0,11735.88918,-1.0142
2026-05-27,11687.95,0.61,32887932.0,11731.32355,-0.3704
2026-05-28,11768.49,0.69,29256844.0,11734.86321,0.2861
